,Price (EUR/MWhe)
1594212,-0.0008373807221854542
1594213,0.0
1594214,-0.034690485831933654
1594215,0.0
1594216,0.03469048583193369
1594217,0.0016740608245416348
1594218,0.23231769845866782
1594219,0.11154659296284099
1594220,0.12978118865182775
1594221,-0.09276148008131103
1594222,0.06407412760930091
1594223,-0.07245198116747147
1594224,-0.050462646464762964
1594225,-0.029147977550656207
1594226,-0.0013737123608901858
1594227,0.021022166520332355
1594228,0.0
1594229,0.04088072994654427
1594230,0.011678282905116523
1594231,-0.0212386980080301
1594232,-0.02327639578511746
1594233,-0.020356312962581148
1594234,0.0011143442000027062
1594235,0.0
1594236,-0.04098442572906187
1594237,-0.04705120131212476
1594238,-0.1494096838779671
1594239,-0.015018857912395156
1594240,-0.0035104551767518853
1594241,0.01931356534485591
1594242,0.22658697309197007
1594243,0.025911381784500812
1594244,0.013369425716925037
1594245,-0.03840619009076512
1594246,-0.10602682143352898
1594247,-0.07218181126004727
1594248,-0.06856652315391042
1594249,-0.00015985932413562875
1594250,0.0
1594251,0.022916846446751713
1594252,0.12014136372451004
1594253,0.06594912338698891
1594254,0.0244742819958507
1594255,-0.06524763325764643
1594256,0.046916075306919276
1594257,-0.01736120851611198
1594258,0.06605007002534158
1594259,0.012993137315111099
1594260,-0.030521689911546395
1594261,-0.05821017453265584
1594262,-0.06852464357910856
1594263,-0.05084916592635839
1594264,-0.06020959601126152
1594265,0.07509820850501217
1594266,0.12649433850350628
1594267,0.040565401836404086
1594268,0.026157321116008235
1594269,-0.06252035698133393
1594270,-0.06057220383544261
1594271,-0.05523697470764056
1594272,-0.06008148792058108
1594273,-0.03826117365858145
1594274,0.015071277577827748
1594275,0.06882490482793828
1594276,0.04223497389406978
1594277,0.09637280433059411
1594278,0.024208747906954424
1594279,-0.054476694686251284
1594280,-0.07537696276597763
1594281,0.009272105214680453
1594282,0.07718802835146121
1594283,0.037631624059615294
1594284,-0.0259606104316736
1594285,0.0178884218057235
1594286,-0.027800076168391568
1594287,-0.012842530065437755
1594288,-0.07395580143817498
1594289,0.07461504069996987
1594290,0.05387990273455889
1594291,0.02503676437384003
1594292,-0.011885210051408829
1594293,-0.056607525518620895
1594294,0.16036438944191236
1594295,-0.02207520765185759
1594296,-0.03508320618809102
1594297,-0.02985296314968116
1594298,0.0027235604670405207
1594299,0.02712940268264073
1594300,0.028987536873252187
1594301,0.018064422815809347
1594302,0.004535409101431552
1594303,-0.051587368790493235
1594304,-0.02712940268264068
1594305,0.011537896157925675
1594306,0.059214281078634086
1594307,0.0
1594308,-0.0543863771994289
1594309,-0.03275811127126275
1594310,-0.013858177734773089
1594311,-0.007817670135026137
1594312,-0.05219584390307359
1594313,0.05432830833385082
1594314,0.09205263422904703
1594315,0.017503066564400212
1594316,-0.002867828883733497
1594317,-0.05682721782187167
1594318,-0.04118962879784617
1594319,-0.06883760403846005
1594320,-0.051051685481161145
1594321,-0.030572550277834665
1594322,0.0036033478019940834
1594323,0.027669188504702125
1594324,0.018235901425237067
1594325,0.03211579802706257
1594326,0.0
1594327,-0.07802088795700178
1594328,-0.026755742184921664
1594329,0.0
1594330,0.07478856550965086
1594331,0.0147687034555901
1594332,-0.048516589920181756
1594333,-0.036543638770659075
1594334,-0.022614963645238236
1594335,-0.09793947039394076
1594336,-0.012609243927771196
1594337,0.11130082025367544
1594338,0.14216814808309314
1594339,0.023207384602331568
1594340,-0.04323308510462654
1594341,-0.15275435658433073
1594342,0.23871165948037004
1594343,-0.05065721314045903
1594344,-0.046945248792966375
1594345,-0.06637572891961548
1594346,-0.13883797543561482
1594347,-0.007216654438256885
1594348,0.0
1594349,-0.02120220765060305
1594350,-0.006825965070399871
1594351,-0.017271586508660595
1594352,-0.004364913084701091
1594353,0.0061055575624850335
1594354,0.01553094203087666
1594355,0.02802817272100288
1594356,0.0
1594357,0.0
1594358,-0.0009995003330836103
1594359,-0.026172874304023194
1594360,0.02717237463710686
1594361,0.17281374095918495
1594362,0.03590728968980056
1594363,0.008678449301383706
1594364,0.004744571030757021
1594365,-0.010319732406854834
1594366,-0.20312104344596973
1594367,-0.04369053774964635
1594368,-0.08076860834326963
1594369,-0.05860544479095182
1594370,0.06957413628263485
1594371,0.016776302150218046
1594372,0.010310302059358956
1594373,-0.03805529570126001
1594374,-0.11885848054997432
1594375,-0.04444697789328511
1594376,-0.05951101299045561
1594377,0.08386268918363829
1594378,0.0
1594379,0.07258787666313507
1594380,0.02835952166606235
1594381,0.014266677298485145
1594382,-0.024218949901111304
1594383,-0.018407249063436184
1594384,0.07733459707862476
1594385,0.08256404268822104
1594386,0.2586644924666609
1594387,0.08101287510350036
1594388,0.10370459993129008
1594389,-0.10588880174613134
1594390,-0.044462806010202735
1594391,-0.02670600462723875
1594392,-0.020957667018958615
1594393,-0.01428739466001887
1594394,-0.004265264920653924
1594395,0.018552659580672936
1594396,0.0
1594397,-0.014422520665224292
1594398,0.01442252066522421
1594399,-0.034004901947067824
1594400,-0.14939615838014098
1594401,0.10631213888687084
1594402,0.043084019493270356
1594403,-0.03135535754640552
1594404,0.028940813929129543
1594405,-0.019317871208073777
1594406,-0.013326914474795249
1594407,0.050511571666540224
1594408,0.004130138915448584
1594409,0.03538018768418287
1594410,0.03901249297097592
1594411,0.034885825320503175
1594412,-0.0005453058391964846
1594413,-0.06931759953007127
1594414,0.015980751203169684
1594415,-0.02997888662905522
1594416,-0.04589599652404935
1594417,-0.0015183935555789989
1594418,0.03308388543371265
1594419,0.024293227149589963
1594420,0.007148457786611764
1594421,-0.011789747373422447
1594422,-0.005321432916863426
1594423,-0.03219715216588742
1594424,-0.1228981363231539
1594425,-0.007722046093910278
1594426,0.015919127269782046
1594427,0.06591089097785008
1594428,0.04626998437968356
1594429,0.0034041427208678534
1594430,0.0017655851388109528
1594431,0.015217099450041436
1594432,0.016436184176329374
1594433,0.060203066813701744
1594434,0.05085995176152268
1594435,0.05715841383994862
1594436,-0.028170876966696335
1594437,-0.06108544226358368
1594438,0.030154842394917752
1594439,-0.05245100907038508
1594440,-0.049986531705678766
1594441,-0.040985246500047944
1594442,-0.01673794049476326
1594443,0.0303187715033956
1594444,0.03941169913187794
1594445,0.04454152011333251
1594446,0.0
1594447,-0.06969391580711216
1594448,-0.13547079863909628
1594449,-0.033509778898878025
1594450,0.04600711839543118
1594451,-0.04600711839543112
1594452,0.010520260674179204
1594453,-0.02353049741019416
1594454,0.0
1594455,0.023530497410194036
1594456,0.015690215743087196
1594457,0.14547896604564084
1594458,0.10298239325285886
1594459,0.04652001563489291
1594460,-0.02165320219049671
1594461,-0.04926928955699786
1594462,0.03623693375960465
1594463,-0.054891089968674325
1594464,-0.0550550871804712
1594465,-0.056038960325115544
1594466,-0.028170876966696335
1594467,0.0619682565499869
1594468,0.0070246149369644385
1594469,0.06453852113757116
1594470,0.0
1594471,-0.06453852113757118
1594472,-0.01959064976500415
1594473,0.0
1594474,0.0
1594475,-0.010868557719704432
1594476,-0.0674476741668852
1594477,-0.04519396198907948
1594478,-0.03922071315328127
1594479,0.0
1594480,-8.000320017075692e-05
1594481,0.1134086885071739
1594482,0.10184720835789862
1594483,0.06251644715751056
1594484,-0.018718432507375326
1594485,-0.09210445608000417
1594486,0.04830644142986884
1594487,-0.1906784220645144
1594488,-0.04551683882446279
1594489,-0.017305747097592566
1594490,0.0
1594491,0.016488419712493478
1594492,0.02183669460917445
1594493,0.06691070528262702
1594494,-0.013180382861659146
1594495,0.008305068498484874
1594496,-0.07006756261671696
1594497,-0.012987195526811079
1594498,0.03689271638036544
1594499,0.061161763310563506
1594500,-0.04996484094419017
1594501,-0.018308765854090695
1594502,-0.01679367736583695
1594503,0.01679367736583693
1594504,0.12275786419499568
1594505,0.050802186930386295
1594506,0.06522578491770753
1594507,0.024005348810235208
1594508,0.0
1594509,-0.02400534881023523
1594510,0.017459581700900353
1594511,0.0
1594512,-0.04989554379561702
1594513,0.0
1594514,-0.11609897061929808
1594515,0.0150303070430128
1594516,0.055531267930791835
1594517,0.04553739564549347
1594518,0.0
1594519,-0.1836127125575745
1594520,-0.056447312423335935
1594521,0.0
1594522,0.0
1594523,0.030453465998410045
1594524,-0.03045346599840994
1594525,0.0
1594526,0.0
1594527,0.0
1594528,0.0911108476176338
1594529,0.18069787567785706
1594530,0.04700285359533622
1594531,0.07078018206104734
1594532,-0.028971197137465342
1594533,-0.04180898492358191
1594534,-0.02261516553850589
1594535,-0.005811302483894815
1594536,-0.11007508829328976
1594537,-0.07765986754731942
1594538,0.04769690173048144
1594539,0.06951026290509253
1594540,-0.005942572786802929
1594541,0.07953315352238384
1594542,0.0
1594543,0.01607800446329516
1594544,0.008927828256267277
1594545,0.013979613993391192
1594546,-0.39086630868701167
1594547,0.0
1594548,-0.01665974524117538
1594549,-0.03161750701180511
1594550,-0.05621407604025891
1594551,0.06421266440303075
1594552,0.023618918649033233
1594553,0.06154997499825369
1594554,0.3097391451703288
1594555,0.04099032435931218
1594556,0.02423414627354465
1594557,-0.028987536873252298
1594558,-0.0393524865408952
1594559,-0.03702049224367887
1594560,-0.103598400664427
1594561,-0.08829260714567831
1594562,0.0
1594563,0.07410797215372183
1594564,0.0864397850906719
1594565,0.004640682860284202
1594566,0.06059777015460318
1594567,-0.06641839415473585
1594568,-0.10088122485378019
1594569,-0.020375961467722855
1594570,0.05915567751383159
1594571,0.004665259305728359
1594572,-0.07088022677055199
1594573,-0.04655552636801566
1594574,-0.015748356968139168
1594575,0.02430539090111873
1594576,0.07460580107680043
1594577,0.09622473434938715
1594578,0.08357747614171432
1594579,0.022918535634514278
1594580,-0.013890343613701766
1594581,-0.09594129374133467
1594582,0.06241116164168273
1594583,-0.04378333110841282
1594584,-0.13722192614194825
1594585,-0.04195366163571555
1594586,-0.007722046093910278
1594587,0.015461251803907027
1594588,0.09168836014070622
1594589,0.06177511315395255
1594590,0.0007199188766054218
1594591,-0.04934969260954603
1594592,-0.038464933117993046
1594593,-0.07410797215372185
1594594,0.06765864847381486
1594595,0.040712714645760754
1594596,-0.14559407361018373
1594597,-0.008660145536223391
1594598,0.00866014553622341
1594599,0.07303525556753973
1594600,0.12355527102761385
1594601,0.0
1594602,0.07442650615055044
1594603,0.03546916467266697
1594604,-0.003414178028036089
1594605,-0.04381406383774985
1594606,-0.040996562080911285
1594607,-0.03720477476456312
1594608,-0.0520263589633796
1594609,-0.09103861419024573
1594610,0.08611422857956774
1594611,0.019000292181412408
1594612,-0.01386540241249986
1594613,0.05008228989573258
1594614,0.017267472797455618
1594615,0.0045155667186565895
1594616,-0.026934758667726506
1594617,-0.10671790431054101
1594618,-0.07667747808995522
1594619,0.0
1594620,0.0
1594621,-0.017066647477304922
1594622,0.017066647477304974
1594623,0.09164072023410057
1594624,0.09175466216639588
1594625,0.02693475866772661
1594626,0.08357747614171432
1594627,0.0306369694618898
1594628,-0.009775020032750884
1594629,-0.036295755558980354
1594630,0.0020107857977006488
1594631,-0.04208334077471383
1594632,-0.049253734238728045
1594633,-0.0685927914656117
1594634,0.0
1594635,0.02824031899998679
1594636,0.043681591992844354
1594637,0.06541473247267032
1594638,0.0
1594639,-0.017587288314764648
1594640,-0.051023185892330014
1594641,-0.06872616925840704
1594642,-0.002503130218118477
1594643,0.03752548213391672
1594644,-0.13879682441798968
1594645,-0.021626794039080955
1594646,0.0
1594647,0.1036667743952663
1594648,0.0903272836116177
1594649,0.05375125551833424
1594650,0.07181196745701146
1594651,0.0349696085507998
1594652,-0.016898583418898053
1594653,-0.035037677608873476
1594654,0.052049858665062725
1594655,-0.08143516871780718
1594656,-0.05450888790132502
1594657,-0.022503910581585376
1594658,0.0
1594659,0.019245304986969615
1594660,0.06977155728744154
1594661,0.06943110492630651
1594662,0.0
1594663,-0.04436141002805812
1594664,-0.04337824832729091
1594665,-0.08525426360925077
1594666,0.019458338513944688
1594667,0.03953648547387767
1594668,-0.09382814679476675
1594669,-0.11415402755611928
1594670,-0.023069713902194682
1594671,0.035376123595832004
1594672,0.11421575773618454
1594673,0.12651491416253063
1594674,0.07251592682260874
1594675,0.03382986451840488
1594676,-0.015326392953845257
1594677,-0.018503471564559754
1594678,-0.010524915816265796
1594679,-0.03734886021565782
1594680,-0.0237906210269268
1594681,-0.03055698995389404
1594682,0.0
1594683,-0.007992742131858977
1594684,0.007992742131858936
1594685,-0.009383826769716302
1594686,0.001391084637857343
1594687,0.026438751588745008
1594688,-0.015566688489171567
1594689,-0.22120780497932305
1594690,0.14141508168306488
1594691,-0.08192868032694207
1594692,-0.13325852128166674
1594693,0.0
1594694,-0.007330361003711229
1594695,0.0
1594696,0.014690715410003592
1594697,0.26191544581474807
1594698,0.08639124845346756
1594699,0.05337348223697699
1594700,0.007112721695646231
1594701,-0.004940200438954203
1594702,0.060614802025956246
1594703,-0.008520537531839893
1594704,-0.017423250245415658
1594705,-0.005011191347265133
1594706,-0.008190320511270789
1594707,-0.0041477983387054424
1594708,-0.008899201776630672
1594709,-0.06597050843917086
1594710,-0.05239206939512564
1594711,-0.25309062768216184
1594712,-0.08512225341683509
1594713,-0.022908490796870025
1594714,-0.008952611272113938
1594715,0.0
1594716,-0.013034217838906915
1594717,-0.06347009308197309
1594718,-0.12231956977092993
1594719,-0.008262233726541265
1594720,0.06716228843715148
1594721,0.17526319242650854
1594722,0.4633627034186741
1594723,0.07519967531891633
1594724,0.013135238298697055
1594725,-0.054136664653807516
1594726,-0.0636276221157906
1594727,-0.041867781804908764
1594728,-0.05733093173910843
1594729,-0.1609126207411732
1594730,-0.0913783267704244
1594731,0.00239521072595485
1594732,0.22537391706275503
1594733,0.007483071255648003
1594734,-0.007483071255648068
1594735,-0.06644995848283917
1594736,-0.2029408439966903
1594737,0.34080806142820014
1594738,0.0
1594739,-0.004276302768935037
1594740,-0.04261913645684802
1594741,-0.3022808718729337
1594742,-0.03419136474827931
1594743,-0.01665974524117538
1594744,0.05921935965997132
1594745,0.33175876469253174
1594746,0.0727614527025278
1594747,0.07713402907065131
1594748,0.0038535693159899723
1594749,-0.05432081467592676
1594750,-0.04535786751446858
1594751,-0.06501455510364958
1594752,-0.03538504108916873
1594753,0.0
1594754,-0.09625650565543065
1594755,-0.013750216640258496
1594756,0.09314014640227158
1594757,0.07004983961525442
1594758,0.00969389314789173
1594759,-0.13064480652324456
1594760,-0.2270390495575682
1594761,0.1479064607368985
1594762,-0.09690762423348219
1594763,-0.03249676691381887
1594764,-0.0648138136375892
1594765,-0.06225039200409779
1594766,-0.015592094759836275
1594767,0.01559209475983628
1594768,0.0
1594769,0.05606389414659884
1594770,0.3559743439659462
1594771,0.11153282063962662
1594772,-0.00011109876691800555
1594773,-0.06904842549935429
1594774,0.014829966626801245
1594775,-0.029581088572810464
1594776,-0.042449309583392804
1594777,-0.01684344011469881
1594778,-0.007140360336335008
1594779,0.038686727434024126
1594780,0.041663823797834496
1594781,0.02442231600361785
1594782,-0.060018009726252805
1594783,-0.07689931083579084
1594784,-0.21815600980317076
1594785,-0.11983738318998098
1594786,0.04012629548300536
1594787,0.11554554071619162
1594788,-0.011263192278710827
1594789,-0.14440864392048622
1594790,-0.026905753368351097
1594791,-0.018804469965148948
1594792,-0.025066948790239234
1594793,0.08948315324977876
1594794,0.3185538095133606
1594795,0.11406228766075463
1594796,-0.048790164169432056
1594797,-0.1536612163007431
1594798,0.08270212736024914
1594799,0.0064205678029227616
1594800,-0.006420567802922806
1594801,-0.17590098899103182
1594802,0.0
1594803,0.08426761631856645
1594804,0.1641537421799118
1594805,0.029210378099801197
1594806,-0.002974115269251694
1594807,-0.16132893602202472
1594808,-0.2876820724517809
1594809,-0.048790164169432056
1594810,0.04879016416943205
1594811,0.018681550945580716
1594812,-0.018681550945580754
1594813,-0.058840500022933465
1594814,-0.0040485885260002205
1594815,0.014098924379501675
1594816,0.04879016416943205
1594817,0.2720606915488243
1594818,0.2139451686863139
1594819,0.10352531387159632
1594820,-0.06266348650868858
1594821,-0.05650697925549716
1594822,-0.21173970487920457
1594823,-0.16322424732027865
1594824,-0.04887674050817271
1594825,-0.2006706954621511
1594826,0.017839918128331016
1594827,0.014089319443612228
1594828,0.45869367887652784
1594829,0.024593055618812417
1594830,-0.004390348301292849
1594831,-0.2561834053924101
1594832,-0.2546422183735807
1594833,0.0
1594834,0.17152271791149515
1594835,0.11615935454028589
1594836,-0.01689186767021818
1594837,0.09693457534375462
1594838,0.052957293787707284
1594839,0.01628170125451061
1594840,0.07386184859845528
1594841,0.11094489395172688
1594842,0.16324658831755492
1594843,0.15403483517480757
1594844,-0.14054424499230833
1594845,-0.14919630636212677
1594846,0.039269826983522445
1594847,-0.005484372132723533
1594848,-0.00337268447863923
1594849,-0.005816432243362828
1594850,0.004069411595582321
1594851,0.0
1594852,0.00511970512641971
1594853,-0.018120541113194798
1594854,-0.02265469056480615
1594855,-0.006332846308446135
1594856,-0.06369182086590507
1594857,-0.061471322088101
1594858,0.03543149183126483
1594859,0.028606904264624103
1594860,-0.053032516919355066
1594861,-0.12828903979126607
1594862,-0.10586039069947736
1594863,0.015463160053364934
1594864,0.2103435086803285
1594865,0.12049802286384924
1594866,0.09458118396376632
1594867,0.20970169057984037
1594868,-0.030862695419168765
1594869,-0.1761079966494399
1594870,0.09389936494649456
1594871,-0.06091980680370478
1594872,-0.020702291975557802
1594873,-0.02303005794349384
1594874,-0.01667886268440903
1594875,-0.010386833713585
1594876,0.008846679393736682
1594877,-0.001266903691995667
1594878,-0.0331738830424731
1594879,-0.002567249035306751
1594880,-0.2600021529890316
1594881,-0.251166269157737
1594882,0.018868484304382736
1594883,-0.018868484304382805
1594884,-0.122221442255315
1594885,-0.17374885105656823
1594886,-0.09488773383592157
1594887,-1.0406329626313877
1594888,1.0406329626313877
1594889,0.5092757819622792
1594890,0.37511637184145524
1594891,0.06013202445007992
1594892,0.00010948705326548872
1594893,-0.03147326777606729
1594894,0.16079447432323632
1594895,-0.1167013697856425
1594896,-0.07513136466411306
1594897,-0.1345891663179561
1594898,-0.029016949070492563
1594899,0.05077844085200537
1594900,0.17708936696365235
1594901,0.11552182895966036
1594902,-0.0019980026626729977
1594903,-0.09812389067625445
1594904,-0.21431746325488563
1594905,-0.18225488790496708
1594906,0.05516977113347113
1594907,0.1916903067980548
1594908,-0.005892325704837713
1594909,-0.12123107062435463
1594910,-0.006407996295330295
1594911,-0.01562138090295678
1594912,0.23876493221716655
1594913,0.17227122094045313
1594914,0.07235421918965626
1594915,0.11204950380862293
1594916,-0.0834250881451276
1594917,-0.09254865869269234
1594918,-0.08450829013175785
1594919,-0.09767972602272022
1594920,-0.15266386077369287
1594921,-0.009377161812597044
1594922,0.009377161812597005
1594923,0.03278982282299097
1594924,0.15197319562094846
1594925,0.02409227346187054
1594926,-0.011097926982015921
1594927,-0.1476981650510571
1594928,0.008209708251238904
1594929,0.023311078868447146
1594930,0.04264153630632209
1594931,0.0846337686070649
1594932,0.0010814319211179767
1594933,-0.026560168184460893
1594934,-0.05780173273440083
1594935,-0.0004116799540602584
1594936,0.0722659405202128
1594937,0.12175165603693308
1594938,0.13193734179255426
1594939,0.05970754246228451
1594940,-0.04424451132158501
1594941,-0.09285896790024019
1594942,-0.011025368286938826
1594943,-0.02832197581346348
1594944,0.0023831096546102983
1594945,-0.00874996617502734
1594946,-0.001057082550865361
1594947,-0.03926878892069997
1594948,-0.08387085903714704
1594949,0.12184079028877577
1594950,0.0019236324100479346
1594951,-0.03495577463205272
1594952,-0.2848501242170442
1594953,-0.023899119194244305
1594954,0.0060790460763821925
1594955,0.078331843269907
1594956,-0.06828150741640547
1594957,-0.06649599128836427
1594958,-0.00199700515693616
1594959,0.027532103390201578
1594960,0.02753787272295829
1594961,0.3251145452442736
1594962,0.07483991158181703
1594963,0.07000694179821501
1594964,-0.0589262464681878
1594965,-0.020592224020001174
1594966,-0.08300791165732534
1594967,-0.2612221733236597
1594968,-0.019544596072970283
1594969,-0.006600684031352024
1594970,-0.019392115541171307
1594971,-0.02821332023259632
1594972,0.05420611980511955
1594973,0.17090798487290396
1594974,0.002768857677707863
1594975,0.055919528677994434
1594976,-0.2165242896612537
1594977,-0.09281329960573764
1594978,0.0
1594979,0.06649599128836421
1594980,-0.04709160753385057
1594981,-0.019404383754513747
1594982,-0.053038577406825604
1594983,0.0
1594984,0.09243740081082263
1594985,0.06220687833112629
1594986,0.26805193285340817
1594987,0.029780560556478278
1594988,-0.03893020770999473
1594989,-0.11169043935269606
1594990,0.10730861687584221
1594991,-0.2977967630028572
1594992,-0.09645345979704222
1594993,-0.07770150766385199
1594994,0.004947739723933653
1594995,0.0
1594996,0.0769639894709824
1594997,0.31013035858110766
1594998,-0.10836803672178152
1594999,-0.18669254142730288
1595000,-0.05776079647365793
1595001,0.0
1595002,0.09496046831273823
1595003,0.33577244652967436
1595004,-0.04077199327021346
1595005,0.008608672155603412
1595006,0.03216332111460997
1595007,5.000125004154138e-05
1595008,0.015479570848386375
1595009,0.055398189785050546
1595010,0.04249556653424652
1595011,0.0849035964163988
1595012,-0.04277002098568355
1595013,-0.08318624101877244
1595014,-0.14860792975174533
1595015,-0.08623166132565568
1595016,-0.1327921701184971
1595017,-0.0407212337765558
1595018,0.04901670548420718
1595019,0.06449688136325281
1595020,0.05563737423929083
1595021,-0.05582477468335374
1595022,-0.06430948091918995
1595023,-0.06965931603011198
1595024,-0.07410797215372185
1595025,-0.023347363996991177
1595026,0.007843177461025879
1595027,0.007782140442054949
1595028,0.0
1595029,-0.007782140442054963
1595030,0.0
1595031,0.009099102324306892
1595032,0.058851559584200755
1595033,0.27292036796326286
1595034,0.20072625256097376
1595035,0.09869288176346762
1595036,-0.015104021575167744
1595037,-0.09708866479505888
1595038,0.013499804606758963
1595039,-0.04652001563489282
1595040,-0.12540126654127243
1595041,-0.0438066511072991
1595042,-0.0635651826414814
1595043,-0.0006011783275928133
1595044,0.04152173160637601
1595045,0.04776220298751326
1595046,-0.00839505648444046
1595047,0.0
1595048,0.0
1595049,0.0
1595050,-0.31950114579971406
1595051,-0.007586533953975168
1595052,-0.03077646637061832
1595053,-0.23539503643982673
1595054,0.15274435111732493
1595055,0.03737646528912133
1595056,0.05270332240700778
1595057,0.023347363996991107
1595058,0.4837073794003413
1595059,0.06485857234849644
1595060,0.0
1595061,-0.02156417791584064
1595062,-0.02162171953375956
1595063,-0.06742293445878297
1595064,-0.11253471940582667
1595065,-0.11778303565638351
1595066,0.08342160813907236
1595067,0.030632260587433582
1595068,0.11033890198813569
1595069,0.02212545191601863
1595070,0.0576521673259229
1595071,-0.028861424661693877
1595072,-0.10345870836822996
1595073,-0.11375825124145007
1595074,-0.05242061844797726
1595075,-0.10411146005048441
1595076,-0.03516275093384048
1595077,-0.05197402576753417
1595078,0.029945907973717115
1595079,0.049297730746293345
1595080,0.22583698734906663
1595081,0.17064400354023357
1595082,0.11118379673187377
1595083,0.05716073824022429
1595084,-0.02233635963782061
1595085,-0.08876144177689455
1595086,0.004537952495060337
1595087,-0.033478735028592395
1595088,-0.02289649929527947
1595089,-0.015797080090149303
1595090,0.015704061160730136
1595091,0.002879570983309099
1595092,0.02010994724138975
1595093,0.035718082602079246
1595094,0.007602605762817386
1595095,-0.06273520916596438
1595096,-0.11775986310195581
1595097,-0.06349631155912751
1595098,-0.029428810690812168
1595099,0.0023430590483324645
1595100,-0.014952259704418868
1595101,-0.07512021954064281
1595102,-0.0006248047688420847
1595103,0.05980075311803635
1595104,0.028553471847534928
1595105,0.12296974954329627
1595106,0.11396994545027521
1595107,0.06759240594216134
1595108,-0.05949920048833534
1595109,-0.06026364179373846
1595110,0.0802585446187085
1595111,-0.15555628490801915
1595112,-0.05291404028528392
1595113,-0.017783580164113823
1595114,0.0005502366156212942
1595115,0.01723334354849257
1595116,0.006950646264610049
1595117,0.18901979222921908
1595118,0.0036822649800840324
1595119,-0.026110675400014598
1595120,-0.16337491071845425
1595121,-0.11177989600493261
1595122,-0.03137035352987399
1595123,0.018843087801479915
1595124,-0.03390155167568134
1595125,-0.01707281430859172
1595126,-0.0035138192997966845
1595127,0.0027482201811197637
1595128,0.013440040015404784
1595129,0.12497791317593736
1595130,0.2010040843633889
1595131,0.03132247112904107
1595132,-0.08741193778008469
1595133,-0.15552983555366443
1595134,0.11630912240038309
1595135,-0.09436562603572117
1595136,-0.01913907476109957
1595137,0.0
1595138,0.014954277067543506
1595139,0.045413325316148445
1595140,0.046313873065003154
1595141,0.1348205834114806
1595142,0.004783753170463416
1595143,-0.014998075577435009
1595144,-0.12960261246172558
1595145,-0.09771631026296483
1595146,-0.003352895010310879
1595147,0.0019572213713362303
1595148,-0.022142793518060318
1595149,-0.16398488003903589
1595150,0.00737515914192384
1595151,0.05193437141888221
1595152,0.11059791804308829
1595153,0.17594194982991565
1595154,0.09101525552144399
1595155,0.08333813162333369
1595156,-0.09036244008039132
1595157,-0.17762158570697237
1595158,-0.1947500905113734
1595159,-0.10304059895226969
1595160,-0.03017316193181912
1595161,-0.00159825678773057
1595162,0.0015982567877306773
1595163,0.022679312793616197
1595164,0.0
1595165,0.3154300432781131
1595166,0.034694969796886806
1595167,-0.026754737308819613
1595168,-0.24249819967459413
1595169,-0.08087207609158605
1595170,0.05575395247242244
1595171,-0.01501143882854242
1595172,-0.04986718488008154
1595173,-0.07153323178125277
1595174,-0.08196121349616704
1595175,0.008314673327868368
1595176,0.07349268217891879
1595177,0.08830561014503704
1595178,0.315516871445225
1595179,0.053123111672622715
1595180,-0.24915237049526065
1595181,-0.1512590313421369
1595182,0.08638712130332794
1595183,-0.08566032426573844
1595184,-0.10427937341459853
1595185,-0.05145882954398784
1595186,0.14463347166201182
1595187,0.03642798826340306
1595188,0.07384989131226181
1595189,-0.013246104001101686
1595190,0.03569117986191659
1595191,-0.12161822413990514
1595192,-0.30952106408802016
1595193,-0.04619946352828919
1595194,-0.030959617018328972
1595195,-0.021622464013165657
1595196,-0.13431233760759406
1595197,-0.4700036292457356
1595198,-0.7435987240560435
1595199,0.23277310029005277
1595200,0.8197798314933114
1595201,0.3381490343312179
1595202,0.5401302382630994
1595203,0.23249565688449003
1595204,-0.01775829670122988
1595205,-0.26439428181864766
1595206,0.2522116916878958
1595207,-0.10885440491208204
1595208,-0.02247285585205863
1595209,0.016901810802603254
1595210,0.0055710450494554295
1595211,0.027398974188114347
1595212,0.028245949223779137
1595213,0.024346500895391674
1595214,0.04659227780206658
1595215,-0.1265837021093517
1595216,-0.5634843723791542
1595217,-0.18095610256834166
1595218,-0.03571808260207923
1595219,-0.02454110891611766
1595220,-0.21141140069067335
1595221,-0.5053668443000754
1595222,-0.6807592077033224
1595223,0.058079262760236644
1595224,1.3332276401831984
1595225,0.4586898693454622
1595226,0.48170793787192606
1595227,0.19903647597097665
1595228,0.008047531579300753
1595229,-0.05455230923505411
1595230,-0.09963143729767218
1595231,-0.06108477581696895
1595232,-0.038577251108621355
1595233,-0.028638603822744392
1595234,0.005249355886143745
1595235,0.02338924793660059
1595236,0.052698811913182826
1595237,0.06753620699048728
1595238,0.004524894598289724
1595239,-0.06867044685091622
1595240,-0.05875258407052726
1595241,-0.14903557916048782
1595242,-0.12817163217677763
1595243,-0.03897985982773224
1595244,-0.03566435980402941
1595245,-0.12337607540511719
1595246,-0.00041249020920631737
1595247,0.06616686707764759
1595248,0.10071582546850166
1595249,0.32276135212121815
1595250,0.12441920600554571
1595251,0.2125946935340295
1595252,-0.08983781591731738
1595253,-0.1337571007848308
1595254,-0.14820151883012708
1595255,-0.287978816128518
1595256,-0.03286664141592151
1595257,-0.014538309420290515
1595258,0.007295574782571046
1595259,0.014433389047648654
1595260,0.04071594891768064
1595261,0.38646012642459227
1595262,0.00345278431864767
1595263,-0.1038659364604175
1595264,-0.2886644161959535
1595265,-0.03809850700454962
1595266,-0.000501666259132529
