,Price (EUR/MWhe)
216569,-0.020430886410895025
216570,-0.06515409517978583
216571,-0.08596699047172339
216572,-0.06515507462322687
216573,0.030872936943373282
216574,-0.049345874103154976
216575,-0.05464383942089271
216576,-0.07611208653159408
216577,-0.048651592839618354
216578,-0.029329924459340653
216579,-0.017125431125741365
216580,0.05167932025607709
216581,0.10782755877170622
216582,0.1650797503594486
216583,0.044247378532515765
216584,-0.010737599633637601
216585,-0.02721354314918903
216586,-0.015741406321207813
216587,-0.03577470018670736
216588,-0.0021538469864971245
216589,0.005682269761989842
216590,0.024804659500795124
216591,0.034070843191095414
216592,0.07988720567946521
216593,0.011793683374935615
216594,-0.02467285254321008
216595,-0.06975509238458522
216596,-0.06597771080359452
216597,-0.0009283615087309058
216598,-0.03545073866251055
216599,-0.09622479200033177
216600,-0.060227384815205724
216601,-0.07393486693416726
216602,-0.0359788009744702
216603,-0.01052198259672549
216604,0.03716819402519819
216605,0.1356947662937635
216606,0.09887933386091946
216607,0.0834718837614646
216608,0.00014829094710927125
216609,-0.009834679178091494
216610,-0.013416949589779893
216611,-0.04120781285520673
216612,0.0028427056414184687
216613,-0.008234409156528181
216614,0.007761185707362694
216615,0.01937560613357755
216616,0.05874764520137998
216617,0.06551389529820621
216618,-0.022388994893478724
216619,-0.06929240720882543
216620,-0.06737857984768289
216621,-0.03871451218069039
216622,-0.023252943215956227
216623,-0.11418824316518854
216624,-0.07415207196630476
216625,-0.029235742679515647
216626,-0.020985780856121034
216627,-0.00346846218085923
216628,0.041473248206575095
216629,0.10154072955496098
216630,0.18379484201569649
216631,0.0724845497354319
216632,0.004505494141457455
216633,-0.06052493131006043
216634,-0.02464254451703826
216635,-0.037813208968230184
216636,-0.011545567801813976
216637,-0.005656311869777648
216638,-0.01512888159630009
216639,0.02343595711232181
216640,0.04670801312380007
216641,0.015977783513796598
216642,-0.03157326191609012
216643,-0.0567528165924496
216644,-0.11519768593601791
216645,0.029466333796335394
216646,-0.06277692711738109
216647,0.011357083105173313
216648,-0.03688698980706105
216649,-0.04356143359514763
216650,-0.028466341586957756
216651,-0.006316039726988451
216652,0.0069671520668662
216653,-0.0008682440311011948
216654,0.08588877823696045
216655,0.05637204565730389
216656,0.017735926496417823
216657,-0.02397118524288433
216658,-0.028452515236699203
216659,-0.009798236335882228
216660,-0.027552152082655577
216661,-0.03083491977700728
216662,0.053253793065420815
216663,0.0743624358728098
216664,0.05278978525867929
216665,-0.001046390050133544
216666,-0.017780593418001474
216667,-0.0800279061252942
216668,-0.05152624942321812
216669,-0.014283042241755927
216670,-0.05166111247320148
216671,0.06998783187876674
216672,-0.05154820134789081
216673,-0.052781548090542925
216674,-0.05856906514867159
216675,-0.02622548952960177
216676,-0.009553042644599139
216677,0.043584603746146915
216678,0.016591103783654575
216679,0.03596199991531984
216680,0.010231405978431689
216681,-0.00488022264057225
216682,-0.0026720122778108573
216683,0.002672012277810768
216684,-0.056491524852244866
216685,-0.02477496892273763
216686,0.06738360174795496
216687,0.03565874422496634
216688,0.10562157818378365
216689,-0.0029408902678252475
216690,0.014812198311434622
216691,-0.018155696361761037
216692,-0.020299204470928277
216693,-0.014785079453802535
216694,-0.020615036378607177
216695,-0.08336349693441383
216696,-0.05085251121594832
216697,-0.061145839093928796
216698,-0.036095694808045364
216699,-0.0180137321304581
216700,0.0198497982200311
216701,0.028418342268229313
216702,0.03503861935188553
216703,0.020448619036452204
216704,0.07248876176773376
216705,-0.015357122047922259
216706,0.03642453831932717
216707,0.010260978577890635
216708,-0.010480445274700427
216709,-0.035067803218352976
216710,0.025141616059676172
216711,0.05813087121770755
216712,0.10832620359412175
216713,0.07116768204830369
216714,-0.0001748098946851038
216715,-0.054242061728803276
216716,-0.04511475622114892
216717,-0.014783385359919986
216718,-0.030037066699539375
216719,0.021179612865478276
216720,-0.08281443781863666
216721,-0.032303114251606944
216722,-0.05799387939948444
216723,-0.013251495379604294
216724,0.09123066715934568
216725,0.044442308675119634
216726,0.15409125329329357
216727,0.07634676007332697
216728,0.00099058948169631
216729,-0.006124326019639141
216730,-0.03068345900341172
216731,-0.022682991390253385
216732,-0.00421201043911087
216733,-0.0287237658249915
216734,0.033110892278909405
216735,0.013910848560926791
216736,0.108550036054953
216737,0.022214624733774103
216738,-0.017732045158950195
216739,-0.03435901552539815
216740,-0.07591450195811873
216741,-0.009342628508756449
216742,-0.027490717971933868
216743,-0.0638122052535003
216744,-0.040417391561133935
216745,-0.0473040589769184
216746,-0.03469044976945242
216747,-0.017150100145355413
216748,0.04975938371098319
216749,0.10642245160420394
216750,0.13734038691274147
216751,0.0891315767563834
216752,-0.008850279023386138
216753,-0.031530007011061824
216754,-0.029188788291839303
216755,-0.053435905311247776
216756,-0.08822505327143798
216757,-0.00703446069938099
216758,0.016581072582960845
216759,0.04937294264747807
216760,0.13786979422312082
216761,0.025726815238509077
216762,-0.009942947537247082
216763,-0.1448232002497146
216764,-0.08655701313037416
216765,-0.018401353899391466
216766,-0.014269428390157268
216767,-0.08572334229928832
216768,-0.039051451135273876
216769,-0.06640311135794576
216770,-0.07062330206319851
216771,-0.016537713122928992
216772,0.026580478925067635
216773,0.15924101741839508
216774,0.10908174689366841
216775,0.07522618966806736
216776,0.011275665624022527
216777,-0.02591094380281688
216778,-0.029003400949844358
216779,-0.02321766902044963
216780,-0.012581180055510236
216781,-0.06069655994967133
216782,0.03169773900557751
216783,0.0982857856351366
216784,0.11835960508435468
216785,-0.010871410028483557
216786,-0.03567132126317671
216787,-0.02769979496830549
216788,-0.12188030308749835
216789,-0.01461586965663697
216790,-0.01842548412049864
216791,-0.03148427004243264
216792,-0.030378370352340558
216793,-0.05802218255387286
216794,-0.09202433074256688
216795,-0.02705575852861992
216796,0.06131150682007238
216797,0.18403174075721665
216798,0.08764035987885914
216799,0.0881028815549729
216800,0.003826004833529043
216801,-0.005327130959796181
216802,-0.025185139136238512
216803,-0.006181338363111022
216804,-0.044193442510844866
216805,-0.03387051457081992
216806,0.041045433243115166
216807,0.03719074462602413
216808,0.067257827187253
216809,0.03138133894492393
216810,-0.00031210986520543494
216811,-0.057498173532107164
216812,-0.0319140285621256
216813,-0.00017069215710993982
216814,-0.008227677541721821
216815,-0.07484967439428826
216816,-0.03587998167859622
216817,-0.04885746118483474
216818,-0.015258153812372072
216819,-0.04571985165617398
216820,0.0068434826536745725
216821,0.045007596057435886
216822,0.05913734733209704
216823,0.08923347578818276
216824,0.01930998505299665
216825,0.001893450948686416
216826,-0.04017731844764266
216827,0.007668338958904468
216828,-0.04153285291166077
216829,-0.07576176056064615
216830,0.03975070575347205
216831,0.05254035675838474
216832,0.153369734844187
216833,0.07522342123758753
216834,-0.003775233175571654
216835,-0.12044149786412474
216836,-0.03235232965184347
216837,-0.004586774371291431
216838,-0.012162890841170098
216839,-0.01703500258721752
216840,-0.09366356987143816
216841,-0.05684135613279026
216842,-0.0863631627969707
216843,-0.05973632506692922
216844,0.0007072969763213385
216845,0.014274256639295423
216846,-0.0466085307931715
216847,0.0702578937935381
216848,-0.012558676306208428
216849,0.03255260303774833
216850,-0.01659603015613547
216851,0.04141883130311675
216852,-0.04436300736257061
216853,-0.0646443708462054
216854,0.0074726152231272625
216855,0.13482138635344285
216856,0.12398968761137281
216857,0.08149625844033985
216858,0.008338344917153849
216859,-0.059523719812540656
216860,-0.036634133179780384
216861,0.007620146528043453
216862,-0.017557417764996107
216863,-0.023256862164267235
216864,-0.035532249076825985
216865,-0.03456331032337337
216866,-0.030454942173842047
216867,-0.029872351072944402
216868,0.027737422849574426
216869,0.09182629652305209
216870,0.17288613851854773
216871,0.004581909505111544
216872,-0.003434462448634819
216873,0.002944546541064824
216874,-0.0032722542287428125
216875,0.003762170136312767
216876,-0.0004899159075699693
216877,-0.004912405490305366
216878,-0.01571709084654276
216879,0.015552927667974793
216880,0.08569710047385055
216881,-0.027964233374495388
216882,-0.04549480948974411
216883,-0.0066715730331679286
216884,-0.00016327863535334073
216885,-0.00032663727221665016
216886,-0.018297716466195806
216887,0.008283678912123069
216888,-0.07803735022655138
216889,-0.05217619712836429
216890,-0.004709436979525155
216891,-0.017908651608247235
216892,0.024870764592005174
216893,0.16568286702374987
216894,0.09264898821904023
216895,0.055217517922227725
216896,0.019004236937680153
216897,0.010965608674726525
216898,-0.01298458775748393
216899,-0.056112786368254154
216900,-0.00014252120026984454
216901,0.0005699629678380347
216902,0.029060794263124152
216903,0.03814510642341837
216904,0.1174870112618117
216905,0.01737540778043477
216906,-0.03868082167696834
216907,-0.07002170929368444
216908,-0.0861270941737525
216909,-0.019997809686256043
216910,-0.047723066717170776
216911,-0.17268292795618592
216912,-0.03682071774977773
216913,-0.01731645001146093
216914,-0.003613888859464412
216915,0.004183310911483224
216916,0.013944073681073532
216917,0.13362495112204142
216918,0.12264639950486945
216919,0.02953771135034805
216920,0.0036491268563649854
216921,0.010729567157865794
216922,-0.015222694626998948
216923,-0.006352813064625593
216924,-0.009534045893025766
216925,-0.03284701633726186
216926,-0.004145697379706467
216927,0.024185861937039543
216928,0.042529442590230046
216929,0.012551023320544882
216930,-0.026246038927272123
216931,-0.06631299454247377
216932,-0.021735029945492815
216933,-0.03121352025599947
216934,-0.04093429209573644
216935,-0.04371635254661955
216936,-0.07095427322228602
216937,-0.03620987705538792
216938,-0.020567275239972545
216939,-0.05479719204938467
216940,0.030790484145156713
216941,0.15930090580357426
216942,0.14273548009988996
216943,0.04754518636163334
216944,-0.009387069356162578
216945,-0.009043340178701537
216946,-0.0014430016933926033
216947,-0.04383495250908568
216948,0.006166824085852606
216949,-0.009642985675880594
216950,-0.0019701453671180113
216951,0.0174440513537917
216952,0.09275908877982239
216953,-0.007090294225024519
216954,-0.042631009842379546
216955,-0.051872161253062814
216956,-0.05391683402283083
216957,-0.03570942463090153
216958,-0.004616661126401018
216959,-0.0590558645281896
216960,-0.10081266804317296
216961,-0.0535717931995276
216962,-0.07451722118746745
216963,-0.019137210648109575
216964,0.04760192439059239
216965,0.12810754129123839
216966,0.13353139262452257
216967,0.038497394995012285
216968,-0.0006349206562500216
216969,-0.004774798185058416
216970,-0.00031913196377441824
216971,-0.009943947215707565
216972,-0.0066305733341862115
216973,-0.004227648573146189
216974,0.0039030786254737795
216975,0.054024506854581086
216976,0.04568788557879948
216977,-0.01197088114773634
216978,-0.05249908546202612
216979,-0.035080127681575646
216980,-0.04209403550534275
216981,0.011109355124784842
216982,-0.010770888375911279
216983,0.03409893772112875
216984,-0.022156991076715604
216985,-0.06582118032131648
216986,-0.08047434843605596
216987,-0.027071092115219884
216988,0.00654050493310453
216989,0.08335000037945062
216990,0.06559439752783987
216991,0.027035480875379787
216992,0.041378499682289974
216993,0.0017470027471904427
216994,-0.015511624678512477
216995,-0.0038753479794342363
216996,-0.02224858661038025
216997,-0.020895035170841656
216998,-0.0047409502955304845
216999,0.007945270433339265
217000,0.08331425526488255
217001,0.03306464075783991
217002,-0.010698512349811763
217003,-0.030454522169968728
217004,-0.06517384186570903
217005,-0.012749711376128008
217006,-0.006266427483547066
217007,-0.06166576844654681
217008,-0.03605983038240181
217009,-0.035077938752159116
217010,-0.11154525522161615
217011,-0.06775409771441503
217012,0.022039459566291504
217013,0.08735191845384381
217014,0.02932039865547173
217015,0.05120236279330555
217016,0.041182843209568123
217017,0.03653870017897625
217018,0.028195546092053783
217019,-0.02394172897225412
217020,-0.02761516703297338
217021,-0.06458700716148419
217022,-0.007983685673351198
217023,0.04883671151973249
217024,0.11074535830473277
217025,0.0695260626486101
217026,-0.003738322110607104
217027,-0.0479478224096721
217028,-0.03566450304088304
217029,-0.0005091217759526633
217030,-0.04567162328740758
217031,0.04753713726860517
217032,-0.0931606786932067
217033,-0.03867780680616308
217034,-0.0634436892780898
217035,-0.010976603944226636
217036,0.055294027128789475
217037,0.15654050313378026
217038,0.1647573658838649
217039,0.042660828692476394
217040,0.003007932265158294
217041,0.007073896999034245
217042,-0.024147146635435282
217043,-0.03619792906042271
217044,0.0
217045,-0.014941889650894167
217046,-0.002341236070897563
217047,0.027739426676508028
217048,0.05178476664172628
217049,0.009426409686627639
217050,-0.01757752124792773
217051,-0.041782989024425274
217052,-0.06416879856748509
217053,-0.010519191440782154
217054,-0.01918672504889065
217055,-0.050791853762819895
217056,-0.07436087420610554
217057,-0.04379205233668497
217058,-0.060624621816434854
217059,-0.010669929324696851
217060,0.07885010168841311
217061,0.19306469464621123
217062,0.16214047133180765
217063,0.07438372012182794
217064,-0.026635957248612677
217065,0.0015938212164474952
217066,-0.011582189602849399
217067,0.0007433102423507184
217068,-0.020645087329157836
217069,-0.01772892555245732
217070,-0.03442973750284267
217071,0.062471922621990035
217072,0.021783039516112202
217073,0.06137331883070361
217074,-0.042214250920284475
217075,-0.07647593182092174
217076,-0.09642580252825651
217077,-0.025156740840906865
217078,-0.019067904591664953
217079,-0.06759746544775785
217080,-0.01658252599784746
217081,0.0051813587419975845
217082,-0.031332014280050294
217083,0.0001666250107995859
217084,0.01521193354534176
217085,0.13746195778971715
217086,0.17605674110537076
217087,0.053132570938260085
217088,0.012432348194668945
217089,-0.011522947199859445
217090,-0.0708531557776342
217091,-0.026196975678788627
217092,-0.005650087226192159
217093,0.006150775683266031
217094,0.009713650474043855
217095,0.11207974253844004
217096,0.051708674535582894
217097,0.017830616807388455
217098,-0.10231064916176111
217099,-0.04819503505463185
217100,-0.0779225796717497
217101,-0.034349480014637564
217102,-0.05939050462016998
217103,-0.0374934936321257
217104,-0.0077300816016711155
217105,-0.058379345500872086
217106,-0.012736997538255858
217107,0.0003204101277011607
217108,0.055608812952772826
217109,0.13699130929465045
217110,0.13592316606799293
217111,0.06063140573177169
217112,-0.014100905883482848
217113,-0.06081728678641088
217114,-0.01651370388225124
217115,-0.021154635042901597
217116,0.0021842018148412073
217117,-0.019831718628419363
217118,-0.0007421150618884122
217119,-0.000123739404971223
217120,0.030587896147414875
217121,0.0828822043725655
217122,-0.06209637377754373
217123,-0.047175153027192634
217124,-0.053403376489756856
217125,-0.0378853254456456
217126,-0.03559290173397035
217127,-0.016077063245390925
217128,-0.008566585798331373
217129,-0.032202097660754436
217130,-0.020042549455919184
217131,-0.01002134107942592
217132,0.06755738416747066
217133,0.03668851694757314
217134,0.0948976101773492
217135,0.1479326346876978
217136,0.0237662382267987
217137,-0.013679233502899294
217138,-0.0783713881870063
217139,-0.051171750783633015
217140,-0.035629696531666345
217141,-0.016124262244437183
217142,0.00980712184317567
217143,0.007198364100259344
217144,0.06774214208160453
217145,0.10864767522728346
217146,-0.08517187313682463
217147,-0.037568047854933694
217148,-0.03767152616645188
217149,-0.04444050454245228
217150,-0.008973335456620912
217151,-0.03509598530689743
217152,-0.058074095549290355
217153,-0.055119299221079436
217154,-0.03499933270022282
217155,-0.042634662091159306
217156,0.039491488043398436
217157,0.015617996669306576
217158,0.10703275685018833
217159,0.047980936274567655
217160,0.05687820058107862
217161,0.0022542276295944067
217162,-0.022902247274524556
217163,-0.014308977621890068
217164,-0.014780204970941367
217165,-0.05275770293461002
217166,-0.010472762059750612
217167,0.019323601196615938
217168,0.15762607577962448
217169,0.05413530637668512
217170,-0.023331573983122047
217171,-0.09228135815906502
217172,-0.05105636187271965
217173,0.02469903274451932
217174,0.000256772372703797
217175,-0.11481888367634983
217176,-0.11654190552917089
217177,-0.08470490978184081
217178,-0.08753977858712898
217179,-0.07708405466008268
217180,0.028044003419084085
217181,0.05057644485990983
217182,0.04631064635906913
217183,0.07753088810693769
217184,0.04411260706478488
217185,0.06150219975779386
217186,0.007144516215338061
217187,0.0028737825117077787
217188,-0.08524171996463333
217189,-0.08277395606885306
217190,-0.000893734977713313
217191,0.026818826814413957
217192,0.15051295312980864
217193,0.1540436970620797
217194,0.013517165769793898
217195,-0.06583131336822239
217196,-0.07731824778397005
217197,0.008586242083051827
217198,-0.04945695648833762
217199,0.011655320015081403
217200,-0.1190818471442705
217201,-0.08321210304831551
217202,-0.05802575419528928
217203,0.013188709400463792
217204,0.1188528977462346
217205,0.23575826101938208
217206,0.240534361933237
217207,0.06459828983273871
217208,0.010602031435108739
217209,0.007658358490680796
217210,-0.07249917907787173
217211,0.004407142495293317
217212,-0.004722682860782817
217213,-0.024384959520683362
217214,0.05402750709883585
217215,-0.012640834268559789
217216,0.2160650881478939
217217,-0.01612802703015975
217218,-0.08386772338438114
217219,-0.153475584674578
217220,-0.10257290797726053
217221,-0.025665605423247195
217222,-0.02646704083353375
217223,-0.011090220787246072
217224,-0.048422724396911594
217225,-0.005334768587064396
217226,-0.023680153916949248
217227,-0.00027389756402390776
217228,0.02968778277031725
217229,0.18506564986756888
217230,0.24970478481950298
217231,0.12971504672113282
217232,-0.02016258924694633
217233,-0.031027246024769046
217234,-0.019202775411372854
217235,-0.0689233401282806
217236,0.019195769098266313
217237,-0.028889744841720452
217238,0.012731249740620102
217239,0.03021223131665321
217240,0.09878154455978393
217241,0.026752421997685388
217242,-0.1567865100615737
217243,-0.1283776020877794
217244,-0.08111165486244154
217245,-0.016607736399660636
217246,-0.023546032235388783
217247,-0.050227402246271424
217248,-0.09859348481763892
217249,-0.004402441397669971
217250,-0.12096744127177168
217251,-0.012230315272474914
217252,0.11644782293668982
217253,0.2856015248146692
217254,0.19042116646318627
217255,0.22474908254918188
217256,0.01990276710684494
217257,-0.08846543854414171
217258,-0.08507521863888401
217259,-0.07061942949284257
217260,-0.016940453872171492
217261,-0.013931074579829983
217262,0.03021579072358648
217263,0.04387407210413385
217264,0.09471787898383471
217265,-0.0004283878403369166
217266,-0.05038037310774438
217267,-0.1664807332035013
217268,-0.13962002039652807
217269,0.01014825027637406
217270,-0.010046256293930833
217271,-0.17571416299687403
217272,-0.09896426425996749
217273,-0.04783759787057203
217274,-0.035689921917209426
217275,-0.006588121332613677
217276,0.02552342726622817
217277,0.2639930368655176
217278,0.20570627918589238
217279,0.02954750385239056
217280,-0.045337068138102496
217281,-0.04672790503847923
217282,-0.06241892167161573
217283,-0.003963621226529826
217284,-0.028089413889790853
217285,-0.006409268065843894
217286,0.04714747189519564
217287,0.01853011776560475
217288,0.14952899210778556
217289,-0.052972292755989255
217290,-0.06335621263232792
217291,-0.06509247956665225
217292,-0.05455422231619381
217293,-0.021758908917865975
217294,-0.028900198227301617
217295,-0.10293569334738413
217296,-0.09524743864296528
217297,-0.033687395983675476
217298,-0.023690260010109366
217299,-0.015913110215717154
217300,0.04472939597385226
217301,0.2092713231352627
217302,0.18730145599564077
217303,0.14504774353223018
217304,-0.04443673887094693
217305,-0.024131263610887955
217306,-0.11177237486271062
217307,-0.10091716102561431
217308,0.0010940920128590542
217309,0.004255557734381647
217310,-0.02001606470646973
217311,-0.010946160897497116
217312,0.0656329355247037
217313,0.15093016206231719
217314,-0.0970843854982034
217315,-0.09682617786056809
217316,-0.05680971853799051
217317,-0.013101134865630441
217318,-0.018898761797610523
217319,-0.09259010047917726
217320,-0.01833207554805829
217321,-0.022506372970930173
217322,-0.08152925469918217
217323,-0.0329683570574044
217324,0.028196501894627506
217325,0.03841551382295376
217326,0.0754735525578342
217327,0.0022650066308520615
217328,0.026268912634258942
217329,0.023319442345144423
217330,-0.04918917993584858
217331,-0.0010648210775849544
217332,-0.004270659099968419
217333,-0.05852037748215476
217334,-0.008401615813893877
217335,0.02903247876543596
217336,0.05328464274393096
217337,0.10362055950863919
217338,-0.01918064076516322
217339,-0.057414758368396705
217340,-0.03788331790230148
217341,0.01059472233075645
217342,-0.009397197072882616
217343,-0.029828785492253325
217344,-0.04268471382831115
217345,-0.028424187367259754
217346,-0.062363776694472274
217347,-0.029392853901194855
217348,-0.0032299769683326813
217349,-0.0267207111442908
217350,-0.006500564603093428
217351,0.07751829943976636
217352,0.07251498097655197
217353,0.01542447032563173
217354,-0.0026963757200782522
217355,-0.018357033477754085
217356,-0.033407565572093186
217357,-0.09112857275529913
217358,-0.03401461629223009
217359,0.033522692038643435
217360,0.1556725185017361
217361,0.10617433377230966
217362,0.025671191636401268
217363,-0.07801474569413974
217364,-0.003330893759812571
217365,-0.021311839787228764
217366,-0.01096652525879387
217367,0.006046466133344123
217368,-0.04268471382831115
217369,-0.028424187367259754
217370,-0.062363776694472274
217371,-0.029392853901194855
217372,-0.0032299769683326813
217373,-0.0267207111442908
217374,-0.006500564603093428
217375,0.07751829943976636
217376,0.07251498097655197
217377,0.01542447032563173
217378,-0.0026963757200782522
217379,-0.018357033477754085
217380,-0.033407565572093186
217381,-0.09112857275529913
217382,-0.03401461629223009
217383,0.033522692038643435
217384,0.1556725185017361
217385,0.10617433377230966
217386,0.025671191636401268
217387,-0.07801474569413974
217388,-0.003330893759812571
217389,-0.021311839787228764
217390,-0.01096652525879387
217391,0.09850037423423084
217392,-0.05138533485912579
217393,-0.04463706453885243
217394,-0.023651631156730808
217395,-0.02769232050901501
217396,0.0476246829662275
217397,0.26036647412352854
217398,0.40557147411368927
217399,0.0930967258816373
217400,0.03341690683008608
217401,-0.04335044087361398
217402,-0.10104891687247047
217403,-0.15162733758500593
217404,-0.032095619393515115
217405,-0.034595755105157125
217406,0.014088507658581162
217407,0.04695860772111176
217408,0.1813072722001947
217409,0.08881852863673154
217410,-0.1021558432536769
217411,-0.24842107282504397
217412,-0.14921871257369085
217413,-0.033615702316346335
217414,-0.03626586569367787
217415,0.03593603225657199
217416,-0.06813710027892345
217417,-0.03461216110390102
217418,-0.06780976883659626
217419,-0.01802799006418345
217420,0.10932291126349548
217421,0.20553919643974805
217422,0.4241560446009916
217423,0.11353929338765882
217424,-0.10999431278086874
217425,-0.05374078693069694
217426,-0.11986060739777435
217427,-0.10066917268983312
217428,-0.01972947343362327
217429,-0.0030570675982492254
217430,0.02062275856314457
217431,0.04336811306704904
217432,0.08638626474832992
217433,0.16713288465194992
217434,-0.1358690836264139
217435,-0.13365298056314898
217436,-0.18964402055916563
217437,-0.05809841800366111
217438,-0.012330354757898527
217439,0.016992850900542873
217440,-0.10084542141006267
217441,-0.026062748144909925
217442,-0.0358418486758226
217443,-0.02625081415707687
217444,0.05938979967970043
217445,0.25049036560551263
217446,0.3493568514843891
217447,0.15024915587449278
217448,-0.10214204553595092
217449,-0.10786013174470163
217450,-0.07686505013178291
217451,-0.11807000759527458
217452,-0.08093191772462476
217453,0.012034271862960907
217454,0.06497361661442198
217455,0.004007352165258688
217456,0.10494383162329626
217457,0.14590760367757244
217458,-0.0998719172732299
217459,-0.1848753235510874
217460,-0.200622812144211
217461,-0.05321900262471326
217462,-0.00456545528810922
217463,-0.16567516567921226
217464,-0.0664370556177578
217465,-0.034221966469934605
217466,-0.02417927022890076
217467,-0.03384494824189614
217468,0.0275575023793477
217469,0.13217892416380006
217470,0.12291603806051801
217471,0.10106926414514421
217472,-0.0330387670029273
217473,-0.022092452076039562
217474,-0.03759500710126294
217475,-0.07984078944973068
217476,-0.0258274895405241
217477,-0.04070443484522563
217478,0.016297147712148588
217479,0.03866959434289449
217480,0.03674237300477406
217481,0.08186919219957083
217482,-0.07361571653357901
217483,-0.07138733683721707
217484,-0.05496915254653557
217485,-0.014506022132966213
217486,-0.04046836005286217
217487,-0.06696623500869467
217488,-0.12265621664764796
217489,-0.064947316074207
217490,-0.10910583838798833
217491,-0.055063710466670274
217492,0.012259347933252639
217493,0.042387348348892386
217494,0.07452498633824714
217495,0.15049376085829813
217496,0.04652758505594569
217497,0.006496101430873144
217498,-0.05202501796174068
217499,-0.015085770507385923
217500,-0.049863193637062146
217501,-0.05810914811866561
217502,-0.03933360757829818
217503,0.08547725888808592
217504,0.08849249303427374
217505,0.14743283820691278
217506,0.0005674563920182196
217507,-0.12138830715936261
217508,-0.07858926749874451
217509,0.032717179471082845
217510,0.0030130588580152507
217511,-0.03833192221791065
217512,-0.03986002827401144
217513,-0.06072628973521066
217514,-0.055476574482415886
217515,0.005466153907754613
217516,0.004833846270316541
217517,-0.007664418317929384
217518,-0.007111682924577515
217519,0.058222737585388186
217520,0.06714429975203405
217521,0.037946845269410966
217522,0.0027672103441604805
217523,0.0029317948050089685
217524,-0.06344847771476016
217525,-0.06755223211788752
217526,-0.0013751107166372703
217527,0.02369963292242671
217528,0.14053788971642314
217529,0.08456189627928967
217530,0.04216995134466204
217531,-0.060110426337371244
217532,-0.06478824020491955
217533,-0.04199512103660321
217534,-0.0005210594994139905
217535,-0.16591757740609633
217536,-0.07382404704494822
217537,-0.06287654830258034
217538,-0.023071543034515522
217539,0.0373124747299836
217540,0.1142223847855815
217541,0.1743285729411264
217542,0.22380339957305734
217543,0.08067276349169338
217544,-0.012374481183185168
217545,-0.014238369991334569
217546,0.0010519396104822591
217547,-0.07191661652474879
217548,-0.04181693453798258
217549,0.006311947561445879
217550,0.014815085785140682
217551,0.03610500464211614
217552,0.0923855902954969
217553,0.042448666207722
217554,-0.028973240334444223
217555,-0.07815765371416863
217556,-0.12826999768794825
217557,-0.017216400423041227
217558,-0.05333740838275043
217559,-0.05337988878050401
217560,-0.08629954874744805
217561,-0.05059444745649751
217562,-0.0017980226600068368
217563,-0.019586693802856384
217564,0.05879971615702518
217565,0.15417814669535052
217566,0.19139910586659353
217567,0.0954586321884954
217568,0.009112241353992167
217569,0.004281090264311106
217570,0.0048703371566113235
217571,-0.042934633900435025
217572,-0.02959557228486756
217573,-0.007603602443338489
217574,-0.008059764842704209
217575,0.018532435503462893
217576,0.12425881745783973
217577,0.05938582079017245
217578,-0.04522548369037501
217579,-0.1779993541181284
217580,-0.06811261954265019
217581,-0.04342387781426396
217582,-0.055431374570114385
217583,-0.12555814037030733
217584,-0.05849401968222646
217585,-0.057022571959688094
217586,-0.04075408049937944
217587,-0.011955735920148772
217588,0.06224045735281461
217589,0.19102891254486612
217590,0.15205254353708098
217591,0.12414334101059554
217592,-0.03658316242282534
217593,-0.0003936749607958725
217594,-0.027544819067759106
217595,-0.0928173370109513
217596,-0.027769138915642956
217597,0.01660415505203516
217598,0.03109822482651651
217599,0.030441793314798096
217600,0.05464493487372278
217601,0.058120528790681206
217602,-0.006054508908706038
217603,-0.12160167873816426
217604,-0.1355132298431832
217605,-0.03665855326383549
217606,-0.0666679648890265
217607,-0.05519670908700568
217608,-0.0610680675165854
217609,-0.03272868754078157
217610,-0.03448987029986056
217611,-0.010957812909474233
217612,0.06711068406542918
217613,0.16611846030356892
217614,0.1865302561346072
217615,0.0835901317296098
217616,0.06460512342205413
217617,0.011176075597049898
217618,-0.01505471668097703
217619,-0.14229115041231835
217620,0.011781745478386577
217621,0.036877645303931506
217622,0.021383177689004294
217623,0.04479737288400528
217624,0.03033034980783407
217625,-0.0007502813907041774
217626,-0.02379859153070853
217627,-0.10926827481292693
217628,-0.11914148865905572
217629,-0.07121454464080071
217630,-0.06406614640889997
217631,-0.04620412640408873
217632,-0.03576019540121788
217633,-0.018982799414106986
217634,-0.06311242331005629
217635,-0.009381545845073929
217636,0.10774696874939871
217637,0.18425500105603507
217638,0.1650121357838554
217639,0.10666431489102365
217640,-0.06227893354760311
217641,-0.01849175028046573
217642,-0.021462104630449425
217643,-0.12259631433631944
217644,-0.038858392045362615
217645,0.04291139837295757
217646,0.010677084023127836
217647,-0.0016945240132676383
217648,0.06129552547626565
217649,0.08928064865847297
217650,-0.045169406077560884
217651,-0.11625790537809062
217652,-0.10491035376508477
217653,-0.05405760463734749
217654,-0.06725858233882624
217655,0.022034134565519364
217656,-0.06659249936799413
217657,-0.04279062491303065
217658,-0.026800826060517452
217659,-0.025289724013214512
217660,0.01516194039542531
217661,0.09713916060741883
217662,0.08374298941639235
217663,0.08493165353638035
217664,0.034675919573023524
217665,0.020114222327957076
217666,-0.03596922002229054
217667,-0.080028835065694
217668,-0.05752977647983017
217669,-0.005362970141738194
217670,-0.0013452485933803542
217671,0.03607227088215001
217672,0.13965709225025075
217673,0.10800261024801827
