,0
27832,-0.0012733062202389144
27833,0.031179734155351985
27834,0.11188470547359526
27835,-0.01445961476464457
27836,-0.12824085761733653
27837,-0.05516964012911282
27838,-0.05798438794227037
27839,-0.19834161597813832
27840,-0.05489572173191704
27841,-0.01881099314363298
27842,-0.02108186185687755
27843,0.0081610899097622
27844,0.04890626998065838
27845,0.03049016675778742
27846,0.27083677963977565
27847,0.13479514805339496
27848,-0.009385019445754468
27849,-0.0025288726281707356
27850,-0.07371849832793062
27851,-0.04916275765153906
27852,-0.045293707078275
27853,-0.022009974817831776
27854,-0.004501746910950865
27855,0.013444895947393268
27856,0.08844364366973168
27857,0.09110867019413559
27858,0.08877118485047295
27859,-0.07600219415340041
27860,-0.057020939247982565
27861,-0.07693983245329274
27862,-0.08730641087727943
27863,-0.13779553708874195
27864,-0.04974687316371511
27865,-0.05129329438755035
27866,-0.005303645420596505
27867,-0.0018629413238822688
27868,0.06096929273745501
27869,0.15715368508702796
27870,0.17913951653236415
27871,0.10107201355767839
27872,-0.02939697685078749
27873,-0.05674673388588839
27874,-0.0031802146944604074
27875,-0.0926416500642581
27876,-0.006622540760493382
27877,-0.008241804895103755
27878,-0.0029600416284768275
27879,0.0029600416284767256
27880,0.05650138359292237
27881,0.12664085441246148
27882,0.054127665883599754
27883,0.004497177463923645
27884,-0.042351091199652496
27885,-0.15924839689892703
27886,-0.11459391846427465
27887,-0.1186324729552822
27888,-0.03527059018134599
27889,-0.006208886207129443
27890,-0.0034938892542557406
27891,0.009702775461385121
27892,0.03503155587878545
27893,0.12162720587505452
27894,0.08614662272888837
27895,0.0664908770136175
27896,0.04911028460666426
27897,-0.0771202233551185
27898,-0.025744370876431832
27899,-0.02229854872245568
27900,-0.019802627296179754
27901,-0.03272982462291888
27902,-0.08876007296479103
27903,-0.015705341590134904
27904,-0.003677319703570766
27905,0.10441602187080043
27906,0.16467383481136896
27907,0.022785575735773465
27908,-0.09935964038468896
27909,-0.05144325314917215
27910,-0.13877262986660605
27911,0.03919420588366116
27912,-0.17190548266186606
27913,-0.024161536427470095
27914,-0.0428283954982262
27915,-0.09992107416324213
27916,0.04958694168934176
27917,0.11232734131440307
27918,0.18569927149610002
27919,0.06792668766643226
27920,0.0
27921,-0.01795899232049104
27922,-0.02211314702300793
27923,0.0179386471181711
27924,-0.09011557967466757
27925,-0.06647829706789539
27926,0.03154228024079829
27927,0.052406682399803346
27928,0.044001818806212546
27929,-0.003665772299083909
27930,0.11400740440506413
27931,-0.059565044584903255
27932,-0.10041730702518807
27933,-0.07342962277779445
27934,-0.0607159112801727
27935,-0.17942869394377783
27936,-0.07417939817425162
27937,-0.09431067947124129
27938,-0.048405622730353814
27939,-0.045220993377995226
27940,0.037501927647957393
27941,0.0038669808434962606
27942,0.0
27943,0.13348314753948118
27944,0.1956845355472839
27945,0.04107744647724014
27946,-0.0034708351490016203
27947,-0.02135504858170172
27948,-0.026579637804712012
27949,-0.046814003583504515
27950,-0.060918696219377476
27951,-0.09740612476318798
27952,0.029194198259307958
27953,0.07785280354056048
27954,0.17163847017883052
27955,0.03433593767790738
27956,-0.09505832235430957
27957,-0.02240990139958428
27958,-0.17949270059347683
27959,-1.1651867792907795
27960,-0.1397619423751586
27961,-0.3783364407199117
27962,-0.09166718852582392
27963,-0.2231435513142097
27964,-0.005012541823544286
27965,-0.2826695306282366
27966,0.0
27967,0.28768207245178085
27968,0.3148107398400336
27969,0.37708565881825906
27970,0.0012507819016526766
27971,-0.17733401528291554
27972,0.17608323338126297
27973,-0.37708565881825906
27974,-0.07382727039749284
27975,-0.017839918128331005
27976,0.0
27977,-0.2231435513142097
27978,0.8109302162163288
27979,0.8094476362561059
27980,0.006899978089996616
27981,-0.04829912561303964
27982,-0.8858315243894465
27983,1.0902440389975931
27984,-0.6847789308894288
27985,-0.40546510810816444
27986,-0.17733401528291554
27987,0.17733401528291545
27988,0.4054651081081644
27989,0.8197798314933114
27990,0.48967848067860215
27991,0.08389441331542337
27992,-0.006017239859035639
27993,-0.0431660508090815
27994,-0.03561141530320905
27995,0.013197820466309029
27996,-0.08096906253366709
27997,-0.07815693665709868
27998,-0.030153038170687558
27999,0.009886520073378641
28000,0.11586089646360713
28001,0.17368065321409124
28002,0.21032286288514823
28003,0.12136085700426753
28004,-0.04919024419077178
28005,-0.1716345689044792
28006,-0.10371885266068812
28007,-0.1298116115219907
28008,-0.11455355756908553
28009,-0.14706840821283032
28010,-0.014723469743543906
28011,-0.0029708875089551174
28012,0.01183095728208983
28013,0.1883798125716835
28014,0.22011901122621294
28015,0.054200925547469116
28016,0.06555614461222407
28017,0.003806891602255811
28018,-0.051384199346478636
28019,-0.04537781105611575
28020,-0.04355276178416999
28021,-0.03745756253490044
28022,-0.08164291449325722
28023,0.03971997717962845
28024,0.04377803420758723
28025,0.12888718178984854
28026,0.16730470774129388
28027,0.012932854278579542
28028,-0.1548563961585944
28029,-0.11648225831373657
28030,-0.16568498643270044
28031,-0.06028826369423679
28032,-0.01679447920718535
28033,-0.06636019960915991
28034,-0.04023689649964758
28035,-0.044566811626599825
28036,0.06046894614044482
28037,0.048091384368694444
28038,0.28834131171357563
28039,0.02826423406039309
28040,0.0044107847902542345
28041,-0.03267501885064738
28042,-0.03623584845404486
28043,-0.10267631668945863
28044,-0.10354480930334177
28045,-0.07777770104268426
28046,-0.1593840304139754
28047,-0.23713429170438283
28048,-0.20608342856890127
28049,-0.2926696139628201
28050,0.919219771380035
28051,0.248296495935286
28052,-0.15931506750774393
28053,-0.1129298351574974
28054,-0.5493203840743229
28055,0.17917194789105836
28056,-0.715476656958034
28057,-0.816591371651067
28058,0.0
28059,0.0
28060,0.4448261819887447
28061,1.231997471774132
28062,0.2348792624398399
28063,0.18290586586512209
28064,0.03834758093067138
28065,-0.010214149434013546
28066,-0.029707349752991444
28067,-0.06220102119704594
28068,-0.05058775588123846
28069,-0.12115774120725371
28070,-0.03353884746678707
28071,-0.01183095728208971
28072,0.07008322199394375
28073,0.21080701929680482
28074,0.18751288140671513
28075,0.005942450170321625
28076,-0.12319014767806043
28077,-0.17610011247971938
28078,-0.16322435542791572
28079,0.28929793765830847
28080,-0.2004505523682516
28081,-0.08914145969299939
28082,-0.10699583899855702
28083,-0.01916780428903254
28084,0.17074327492067806
28085,0.2236497522868008
28086,0.1281751934239976
28087,0.08982695838979336
28088,0.012581043010960361
28089,-0.058661912648586216
28090,-0.031357767895215244
28091,-0.012388320856952316
28092,-0.007148561021771948
28093,-0.07616422834496564
28094,-0.04846763554222072
28095,-0.055460215114109854
28096,0.023114236591809
28097,0.05775407588410671
28098,0.10637232754715226
28099,-0.008145470684636084
28100,0.0007976072207495132
28101,-0.005596656623215635
28102,-0.12540370104994605
28103,-0.05367597261414604
28104,-0.13974995491404285
28105,-0.03564289180539743
28106,0.015592094759836061
28107,0.02280410274964778
28108,0.016091987774585915
28109,0.024850978257025914
28110,-0.0005279831168060742
28111,0.07452283949641259
28112,0.18313821670051075
28113,0.02896421298609211
28114,0.0
28115,0.0055357990322516554
28116,-0.008911832424486498
28117,-0.07752615005402022
28118,-0.07659137602271698
28119,-0.03278982282299084
28120,0.025569574849503823
28121,0.09683903728138002
28122,0.10790342866193853
28123,0.19541012967038776
28124,-0.10617899594244526
28125,0.008500354765392525
28126,-0.09716022312504304
28127,-0.11721209644589863
28128,-0.06066475532725286
28129,-0.07900087319308334
28130,-0.047375954200279416
28131,-0.04351378618596645
28132,0.021070255417119894
28133,-0.007683174634660615
28134,-0.03546182917086988
28135,0.013955623949906147
28136,0.029453266913495493
28137,0.027327660228376717
28138,0.0293469074652042
28139,-0.026782803496266643
28140,0.0
28141,-0.03518278183172977
28142,-0.12320220213431693
28143,-0.5057380772546182
28144,0.3361168074367353
28145,0.3007495372246203
28146,0.1565538050450434
28147,0.11186496833115393
28148,0.015968403178730984
28149,-0.06166476653984691
28150,-0.05386832688838624
28151,-0.030695255717562715
28152,-0.06706290572540233
28153,-0.02205516234947353
28154,-0.056966824606677235
28155,-0.005319161477600045
28156,0.059777204035860794
28157,0.009997583896956846
28158,0.29671846494325316
28159,0.14641021068488566
28160,-0.04289983431522079
28161,-0.13543797089510426
28162,-0.04149811362251256
28163,-0.07817124200199049
28164,-0.0327969928494124
28165,-0.030695255717562715
28166,-0.04308791067569424
28167,-0.04103139667786247
28168,0.0
28169,0.04628200539932922
28170,0.11223991652876802
28171,0.139206746654411
28172,-0.07393710986830797
28173,-0.12127727372473247
28174,-0.11253691962826913
28175,-0.1262549836537464
28176,-0.008896600507755379
28177,-0.03222305735745685
28178,-0.017114965132219422
28179,-0.050942691187095594
28180,0.0769492383140734
28181,0.03222807587045379
28182,0.03922071315328133
28183,0.18437987656010912
28184,0.0054682296201959005
28185,-0.1002987438107741
28186,-0.089549362369531
28187,-0.00827590930385971
28188,0.0
28189,-0.005555569844602105
28190,0.005555569844602184
28191,0.00276625349289011
28192,0.0027586224390796607
28193,0.03890279866959919
28194,0.2196398050956349
28195,0.17481275832476292
28196,-0.10816255642161678
28197,-0.07541000580758488
28198,-0.17547807414028013
28199,-0.03143524196081066
28200,0.0
28201,-0.10773863806279362
28202,-0.003828601348755837
28203,0.0
28204,0.003828601348755768
28205,0.1571695500445101
28206,0.14212909139451632
28207,0.07451258474269319
28208,-0.001214329232401831
28209,-0.017981685973596007
28210,-0.02230885805394718
28211,-0.008044073858101703
28212,0.0
28213,-0.027145139362384472
28214,-0.0021862710938240276
28215,-0.026165572547417176
28216,0.01979822201953944
28217,0.04563857000708736
28218,0.12986833660025437
28219,0.16520428761332207
28220,-0.14961765135387195
28221,-0.013555803843574419
28222,-0.08785006399049893
28223,0.03541068220003808
28224,-0.013107886003526277
28225,0.005302968334142123
28226,-0.045690174888713256
28227,-0.03039368007890458
28228,0.055301315785089324
28229,0.020194707285519253
28230,0.07493363780605808
28231,0.13836149827677666
28232,-0.05802507403761249
28233,-0.011476919225291704
28234,-0.005958985880539774
28235,-0.04452162343131526
28236,0.023119356738230103
28237,-0.07158820135260278
28238,-0.02044751285134708
28239,-0.029899334584885313
28240,-0.009306076466651929
28241,0.020477187249389506
28242,0.1347244051222211
28243,0.1017771998195426
28244,-0.10672897293604221
28245,-0.10646424752499946
28246,-0.11595207769680055
28247,-0.10900194626402106
28248,-0.011028642112447296
28249,-0.012859573062248015
28250,-0.011296780255008748
28251,0.001480750517352156
28252,0.05353492309283765
28253,0.06054211696922828
28254,0.12127284433038564
28255,0.0883584845642954
28256,0.01768392678991583
28257,-0.002457003693052103
28258,-0.05452614066962713
28259,-0.038204343582096546
28260,-0.029741969198737415
28261,-0.022495425394462205
28262,-0.10078931074234623
28263,-0.03894216287090808
28264,-0.024114643697030792
28265,-0.0023957845671185793
28266,0.06904084347132196
28267,0.12088743273051208
28268,-0.01801489872120774
28269,-0.09462368554189668
28270,-0.22709227867191903
28271,-0.17926132349736051
28272,-0.2997546536860502
28273,-0.15175439292352103
28274,-0.5517930622542138
28275,-0.04747285039016476
28276,0.0
28277,0.047472850390164766
28278,0.16705408466316624
28279,0.01526747213078838
28280,0.41451494362808233
28281,0.04979066450301561
28282,-0.03340906213112974
28283,-0.01638160237188577
28284,0.020312811365956383
28285,-0.018812435990721698
28286,-0.2305421680470174
28287,-0.035878287664901906
28288,0.26492008033668474
28289,0.1652429437276322
28290,0.3455826800383583
28291,0.38626290112422856
28292,0.016194685919980606
28293,-0.09140216340711925
28294,-0.24990100048375924
28295,0.2778885089709833
28296,-0.03793783934039215
28297,-0.17303150988686195
28298,-0.015173990066067386
28299,-0.00107353740852408
28300,0.02020270731751947
28301,0.04124295853404922
28302,0.0643017506854172
28303,0.07348195167763585
28304,0.019824197848063087
28305,-0.004106781952653359
28306,-0.010231938618738551
28307,-0.08205055721182332
28308,-0.10377823684669679
28309,-0.08378267463325752
28310,0.03103210924772846
28311,0.02360801378556718
28312,0.11567072007571984
28313,0.08741406696406408
28314,0.16234176588671712
28315,0.016800843196291257
28316,-0.014544354837558681
28317,-0.07506201897437745
28318,-0.11283478016723185
28319,-0.10985331707670752
28320,-0.015551619990789795
28321,-0.023658974316647017
28322,-0.020197338175588754
28323,0.09249964456390743
28324,0.2464622993665453
28325,0.15671597337716003
28326,-0.01682097708170399
28327,0.0
28328,-0.07724712895373269
28329,-0.025105921131076243
28330,-0.005356990736472741
28331,-0.027604794795600164
28332,-0.07264440019209153
28333,-0.07436000416312094
28334,-0.029318425311720537
28335,0.023789272665330433
28336,0.11923586215144334
28337,0.055330409850041944
28338,0.1380842460174369
28339,0.012574726390718468
28340,-0.12819025555185215
28341,-0.11020844450273469
28342,-0.14621828266132628
28343,-0.0900756103831443
28344,-0.021606984017190096
28345,0.0002631232747715068
28346,-0.00474684435621945
28347,0.029946255434476765
28348,0.21789635577786984
28349,0.14458519636445633
28350,0.036807519865273225
28351,0.0
28352,-0.037164662726212216
28353,-0.05998854981842365
28354,-0.06280792516603757
28355,-0.04502102429050275
28356,-0.07362061895922288
28357,-0.03871152039463888
28358,-0.03805854307165499
28359,0.011958653801991808
28360,0.018746042821055412
28361,0.14203678566823452
28362,0.0845294729234773
28363,0.042915473644643085
28364,-0.0768955768305176
28365,-0.12337108638436453
28366,-0.07542478565578649
28367,-0.1633366486709181
28368,-0.05003211984448193
28369,-0.03316553594078696
28370,0.02063179979353034
28371,0.051218216494200934
28372,0.1794644119931748
28373,0.18948862701048416
28374,0.11310319980758385
28375,0.0007044734352638377
28376,-0.06886712486622604
28377,-0.04041342717167379
28378,-0.02586179542555088
28379,-0.01277778261317142
28380,-0.06951789775032444
28381,-0.03631901904626347
28382,-0.039810857755832256
28383,-0.039249048855796144
28384,-0.013847896858793602
28385,0.13555250616835882
28386,0.046727549100408924
28387,0.030652174961987938
28388,-0.09051188914585497
28389,-0.1656730763077406
28390,-0.11651628761853984
28391,-0.09911524805694766
28392,-0.16708341060636386
28393,-0.03926646334200886
28394,0.010648887851250536
28395,0.01904079285442946
28396,0.028833560431343597
28397,0.23222707739976167
28398,0.1664837836428388
28399,0.07656121407924725
28400,-0.059143505771790936
28401,-0.04232369707455997
28402,-0.1123615771933114
28403,-0.06697935146250543
28404,-0.19446394361968009
28405,-0.13684921019150545
28406,-0.41949966859856896
28407,-0.2449050430957225
28408,0.03278982282299097
28409,0.0
28410,0.7217659858655979
28411,0.16173492318556626
28412,-0.11503680998835829
28413,-0.14979716838006046
28414,-1.1214603827514718
28415,-0.31379791958234055
28416,-0.23092925585933166
28417,-0.20604911795490954
28418,-0.40971139898961545
28419,0.1049348931785344
28420,0.4875687616017234
28421,-0.5925036547802578
28422,0.0
28423,0.7728625024063637
28424,0.04981873034548385
28425,0.024008540052009055
28426,-0.07382727039749284
28427,0.07382727039749296
28428,-0.19702770418365018
28429,-0.6625102110980555
28430,-0.008658062743114541
28431,0.0
28432,0.004338401598598362
28433,0.7721903879003982
28434,0.06765864847381466
28435,0.6224840230658318
28436,-0.28467756343148226
28437,-0.3876251899798334
28438,0.07382727039749296
28439,-0.8638575764262221
28440,-0.004338401598598242
28441,0.0
28442,0.0
28443,0.0
28444,0.0
28445,0.09925495809534127
28446,0.7298662815228257
28447,0.5183870964665672
28448,0.18514243313559609
28449,-0.1851424331355961
28450,-0.27830993262291776
28451,0.2783099326229177
28452,0.03878602503515645
28453,-0.5180983830950703
28454,0.0
28455,0.10060469912129875
28456,0.7159866725297682
28457,0.7252864276004427
28458,0.4368558092503534
28459,0.10933846596751297
28460,0.00518778653061338
28461,-0.13646031214540788
28462,0.041667433838173756
28463,-0.23321137608411074
28464,-0.0980309295320302
28465,-0.1458604176582076
28466,-0.1250834330978401
28467,0.015684838690733453
28468,0.021118250729782625
28469,0.0034767527416506693
28470,-0.026820688788161885
28471,0.1399169330760269
28472,0.09351222053201196
28473,-0.0014124296133424374
28474,-0.07595801077040967
28475,-0.16951786659829154
28476,-0.1524207707801529
28477,-0.3261105342025986
28478,0.0393048091910059
28479,0.3143042151258917
28480,0.04991055788577541
28481,0.20882537005662047
28482,0.17099730743820632
28483,0.25802586286889273
28484,-0.0010296011205558422
28485,-0.1928324361750072
28486,-0.04242383893692389
28487,-0.19273729407461215
28488,-0.2925668930436144
28489,0.0
28490,0.0
28491,0.05709959204057269
28492,0.2195370557200981
28493,0.1482261852040548
28494,0.10940218134920257
28495,0.02663558655567083
28496,-0.005452906574148153
28497,-0.012225091129259154
28498,0.0
28499,-0.05045206096038863
28500,-0.17407621247676774
28501,-0.17450003083752877
28502,0.047436186106672336
28503,0.06718471094298323
28504,0.05987913378787333
28505,0.16660985738919137
28506,0.20200278570841737
28507,0.10432163755264325
28508,-0.11126796524293564
28509,-0.14207023445947883
28510,-0.1696701567046773
28511,-0.080408940968236
28512,-0.3778731023587904
28513,-0.3640642423705869
28514,-0.11653381625595151
28515,0.6051138310746225
28516,0.41225861249656254
28517,0.30313417701070255
28518,0.07533935654581561
28519,0.01746769304039078
28520,-0.017467693040390832
28521,-0.05774504814486429
28522,-0.09853325090630327
28523,-0.05202118475087836
28524,-0.07467923752201414
28525,-0.10399392849604976
28526,-0.08140929483531299
28527,-0.003710579396535713
28528,0.0
28529,0.026051739334269734
28530,0.2897624856665213
28531,0.15023176900130134
28532,-0.10259111189746419
28533,-0.16241250851145594
28534,-0.16885232287476784
28535,-0.05512769858440798
28536,-0.23808922135050747
28537,-0.30651991433786163
28538,-0.1759158874626694
28539,0.4717612705536112
28540,0.24876375259742736
28541,0.205568946028394
28542,0.13318292683840047
28543,0.0029774010356400705
28544,-0.03885321312212308
28545,-0.11637913257587629
28546,-0.037958883332859114
28547,0.004579661259024731
28548,-0.08938780396352967
28549,-0.0035752630146890993
28550,-0.004307257197580332
28551,0.007168489478612497
28552,0.10307218513981405
28553,0.20651115126506767
28554,0.13647516866853612
28555,0.13155756662432422
28556,-0.1465296302451993
28557,-0.004186052624313413
28558,0.13881918204521115
28559,-0.010193768189542944
28560,-0.024897551621727087
28561,-0.0010509722459751153
28562,0.0023106826791968265
28563,0.01953105923585212
28564,-0.03667252222201686
28565,0.05097307236421305
28566,0.10795349985112598
28567,0.018044517025784544
28568,-0.06310892832797683
28569,-0.06695413479710309
28570,-0.0401009375043046
28571,0.007392577758219226
28572,-0.026008713962201276
28573,-0.02692512438963136
28574,-0.00133214939771562
28575,-0.04545204050919636
28576,0.0338317980223056
28577,0.058705629161578475
28578,0.03988896082094599
28579,0.006091389393401913
28580,-0.06265096496166726
28581,0.0
28582,-0.22638154658798512
28583,-0.2295831600783208
28584,0.01986262909625169
28585,-0.031834723520018524
28586,-0.0020668281556627667
28587,0.09468302393554032
28588,0.30339857116464697
28589,0.04571966175152435
28590,0.06509146558074447
28591,-0.00311429712935867
28592,-0.07511620614939796
28593,-0.030960815762285005
28594,-0.05684564398841236
28595,-0.14910550678542447
28596,-0.10472940172081653
28597,-0.10186156177321125
28598,0.0006983240507247803
28599,0.1005321237854765
28600,0.2017032200763403
28601,0.0843202807359032
28602,0.019258462749721716
28603,0.045917156796651155
28604,-0.0766233954121358
28605,-0.016689225188397692
28606,0.04015835972924485
28607,-0.17578253302689803
28608,-0.04221961878689299
28609,-0.06967992063798994
28610,-0.009731673098536694
28611,-0.0006311139370098648
28612,0.043847715436792264
28613,0.0361949922367443
28614,-0.0032102756302482102
28615,0.21463036324839874
28616,0.11210657765157822
28617,0.03440040818047085
28618,-0.026838935479894403
28619,-0.04515584724231205
28620,-0.015220322494673855
28621,-0.08994562170617139
28622,-0.08736517143874728
28623,-0.026625211340971653
28624,0.12150101772211985
28625,0.03323353553796916
28626,0.15017360124318324
28627,0.1028256600546382
28628,-0.06284790365966364
28629,-0.03396812292358392
28630,-0.11793283716965883
28631,-0.11792349495853179
28632,-0.21809940442753162
28633,-0.01011386623692867
28634,-0.0066932520794525975
28635,-0.03813399971491978
28636,-0.003327790092674691
28637,0.0033277900926747457
28638,-0.003327790092674691
28639,0.05732506661926935
28640,0.0075259057003469665
28641,0.008399489419976348
28642,-0.00839948941997647
28643,-0.006582064195640444
28644,-0.010431578709815707
28645,-0.20957225259972628
28646,-0.13846967426510517
28647,0.04186555423280109
28648,0.16292885841321222
28649,0.31025271107948155
28650,0.08229470494771299
28651,0.21368839254345448
28652,-0.003606495594111744
28653,-0.11427654506260519
28654,-0.013821450340711442
28655,-0.06552767853228061
28656,-0.03495212643664993
28657,-0.02064556571821138
28658,0.0
28659,0.07919050527344948
28660,0.16721878860819803
28661,0.1286382005271719
28662,0.09498832592320736
28663,-0.04090247417906481
28664,-0.017933148496950237
28665,-0.06725074260395736
28666,0.0
28667,-0.03153080195582644
28668,-0.0458831443555456
28669,-0.021939451983215338
28670,-0.032588189593151594
28671,-0.006479278597757961
28672,0.0
28673,0.045699991751039275
28674,0.03985999348406417
28675,0.05286088125039354
28676,-0.07386923996095635
28677,-0.09759310608906599
28678,-0.18258166864351597
28679,-0.11337030948233012
28680,-0.16843244463328752
28681,-0.05967679528388469
28682,0.026369597266116044
28683,0.1475591023471086
28684,0.2410082461575061
28685,0.06888006196570828
28686,0.16918663282518
28687,0.05774036593526423
28688,-0.05754987160189458
28689,-0.004199280841556862
28690,-0.0510114511307979
28691,0.005620247632153626
28692,0.0
28693,-0.00040040040574986874
28694,-0.00040056079045485744
28695,0.0
28696,-0.009055298821555051
28697,0.010656580188528796
28698,0.10616019582839072
28699,0.09514666087664461
28700,-0.09514666087664458
28701,-0.06501825249721552
28702,-0.2743358304988864
28703,-0.12348105677102128
28704,-0.03193304710300915
28705,-0.0775629921838177
28706,-0.1400648253450897
28707,0.040601948309663266
28708,0.2371297932889497
28709,0.16645561501763728
28710,0.13426607094194726
28711,0.07638205084851396
28712,-0.002288766972812213
28713,-0.04791218423022399
28714,-0.027415667703518817
28715,-0.09995343222646744
28716,-0.048960827195701724
28717,-0.06796932994416423
28718,-0.004871179994858044
28719,-0.07412774183691323
28720,-0.023240581220297866
28721,0.14871301679200138
28722,0.03408057210890067
28723,0.11951191624419355
28724,-0.13209667214886223
28725,-0.019300961037047207
28726,-0.17615304511504382
28727,-0.06295155713049873
28728,-0.02983421145030779
28729,-0.03338504828220061
28730,-0.01126959225823077
28731,0.060467746767089686
28732,0.25312570746919216
28733,0.16408895093645456
28734,0.0729406884673204
28735,0.08348154628610528
28736,-0.008879475851675039
28737,-0.019816897822548335
28738,-0.043699432171378096
28739,-0.005145318640715946
28740,-0.028684137108026354
28741,-0.023876979913953038
28742,-0.012767424416878604
28743,0.030332746296906334
28744,0.024625047305389194
28745,0.012470185576868947
28746,0.08424301094304766
28747,0.27338476775095655
28748,-0.28839343652232674
28749,-0.05297074617931389
28750,0.10985238171691437
28751,-0.06779311129504738
28752,-0.06790148371130021
28753,-0.027912420062945982
28754,-0.008348289391471274
28755,0.024643928283748225
28756,0.1043863314599829
28757,0.051126613830451584
28758,0.06626648226162252
28759,0.014558101312931044
28760,-0.049805439534689785
28761,-0.004372830678386137
28762,0.0004868154254357647
28763,-0.0004868154254356735
28764,-0.016199323396822268
28765,-0.017137096870769437
28766,0.0
28767,-0.03709510006596966
28768,-0.03527171126120457
28769,0.019119674720681882
28770,0.08707037229951974
28771,0.11279549414534429
28772,-0.09256034089086451
28773,-0.036921292076737805
28774,-0.07304263114387173
28775,-0.044637308540379936
28776,-0.030331043189384066
28777,-0.009223739490583888
28778,-0.018903417806626185
28779,-0.014465723367991928
28780,0.014465723367991857
28781,-0.024899204851766662
28782,-0.04433258671755405
28783,0.1409620762745719
28784,0.028877660849921282
28785,-0.010911475757446882
28786,-0.036447583417090396
28787,-0.02111294257523793
28788,-0.028600983329373265
28789,-0.13653250276264065
28790,-0.052595146752020046
28791,-0.07677157542885438
28792,0.07913732055872379
28793,0.02956797870025743
28794,0.12492020830223223
28795,0.11537298887917978
28796,-0.06773081416627597
28797,-0.08813520937594696
28798,-0.22932962861922462
28799,-0.043632445931430466
28800,-0.11837185163377176
28801,-0.012551153154515054
28802,-0.05417247888839309
28803,-0.01680711831638129
28804,0.06146175885681264
28805,0.01267042607883795
28806,0.003142680147820415
28807,0.13015261284155993
28808,0.0557187493087488
28809,0.050054904136403885
28810,-0.008711940602021568
28811,-0.025317807984289897
28812,-0.0472528848505455
28813,-0.02449102000829598
28814,-0.1301526128415599
28815,0.019574960906446812
28816,-0.005244497598350117
28817,0.07935246975207194
28818,0.25131442828090617
28819,0.31286237098207914
28820,-0.025513687431535974
28821,-0.14662102405542565
28822,-0.13562956577568555
28823,-0.22546771815091643
28824,-0.059932340722673845
28825,-0.017804624633506707
28826,-0.0138681752331605
28827,0.12698297967099204
28828,0.23272318817102358
28829,0.17274191993714097
28830,0.01749315744751712
28831,0.00017514668579659886
28832,-0.02410609460816232
28833,-0.05097230649736686
28834,-0.022142534729738372
28835,-0.03576019540121788
28836,-0.07668102433329069
28837,-0.011076234423184311
28838,-0.028351843641241103
28839,0.027259305566872193
28840,0.0583844025226258
28841,0.08591088853686366
28842,0.040064705578346196
28843,0.08734465477975024
28844,-0.0711134598511677
28845,-0.053272466608931646
28846,-0.17390425172290025
28847,-0.019497330392571902
28848,-0.037317763007195165
28849,-0.03383599724909514
28850,-0.004434597067865753
28851,0.059200223674410156
28852,0.11090712475594522
28853,0.1337396608747809
28854,0.02020270731751947
28855,-0.007168489478612516
28856,-0.010850016024065818
28857,-0.020202707317519466
28858,0.009049835519917856
28859,-0.007196266870595059
28860,-0.03237015780825313
28861,-0.004793413453809083
28862,-0.00019221528170667115
28863,0.023369544569028965
28864,-0.004517229589819812
28865,0.03794292471474656
28866,0.06077418008568349
28867,0.1296570366249434
28868,-0.13841170587866872
28869,-0.05401932969678893
28870,-0.007489303432187933
28871,-0.009765162812642761
28872,-0.027975165170204208
28873,-0.04080612767482169
28874,-0.04918691085188283
28875,0.026723070140753508
28876,0.06326996838595124
28877,0.03700665223460285
28878,0.016920261762514988
28879,-0.007787778199242348
28880,-0.012256624669039214
28881,-0.04364055277845061
28882,-0.012771071410413807
28883,-0.02664193094642119
28884,-0.06293979977387408
28885,0.010171734235218381
28886,0.011737715980663806
28887,0.0018736343567979038
28888,-0.0014569676841031537
28889,0.04061368288529702
28890,0.06803241039182698
28891,0.029094300338895786
28892,-0.02909430033889581
28893,-0.06803241039182696
28894,-0.07257069283483537
28895,-0.0279128457434869
28896,-0.004654779544982516
28897,-0.030223319807371595
28898,-0.02152611760646805
28899,0.05041551102662766
28900,0.013698844358161927
28901,0.09277340015235487
28902,0.01960652963891835
28903,0.00019609765726144677
28904,-0.0473793950664142
28905,-0.05580484116881655
28906,-0.00021741493726256113
28907,-0.010931459969919729
28908,-0.02200333240971819
28909,-0.020661422921893203
28910,-0.02720781711376484
28911,0.0051728307210526315
28912,0.04292110317017374
28913,0.07214822661461354
28914,0.05034175486085083
28915,0.04299018493136827
28916,-0.1070120436962994
28917,-0.04751951596797631
28918,-0.19223722158133102
28919,-0.019581806001646808
28920,-0.016616278177000544
28921,-0.019741193830000506
28922,-0.003137928690927188
28923,0.0088181484508814
28924,0.1801479510617418
28925,0.11620500155899363
28926,0.05090366279508312
28927,-0.025949155161504145
28928,-0.11478384088310735
28929,-0.028506603175254868
28930,-0.03546385389397998
28931,-0.06703016231910272
28932,-0.06987486296816801
28933,-0.023362885973338243
28934,-0.015688874964859278
28935,0.07228661149194403
28936,0.08608022536040072
28937,0.04185120726342805
28938,0.0687691328127884
28939,0.03279704098098919
28940,-0.055427560963004774
28941,-0.03921155778205379
28942,-0.00023806689792232582
28943,-0.02947785313705913
28944,-0.14714568254225763
28945,-0.009992945397518578
28946,-0.004601676224874704
28947,-0.00549213694434417
28948,-0.023758266618852636
28949,-0.058678609137036625
28950,0.05867860913703675
28951,0.06909180792037385
28952,0.12434808055661374
28953,0.012881451662026748
28954,-0.03489297469874881
28955,0.010942660793952352
28956,-0.06198592392629378
