,Price (EUR/MWhe)
1901229,-0.02192669610113183
1901230,-0.013577814842737472
1901231,-0.04050993335373452
1901232,-0.05388306419460292
1901233,-0.0354000729655781
1901234,0.024432554856089174
1901235,0.09121600827166157
1901236,0.07991120658846297
1901237,0.1309636590479299
1901238,0.04511364897116988
1901239,-0.03867388430589994
1901240,-0.018821907075690564
1901241,-0.02539368369990407
1901242,-0.011406662354782715
1901243,-0.03736752750134478
1901244,-0.03759841355700743
1901245,-0.00034837136739722456
1901246,0.009018444751940293
1901247,-0.010762124356767166
1901248,0.001046572570671117
1901249,0.012646335713076228
1901250,-0.014042009352050968
1901251,-0.011059535178374897
1901252,-0.041263398191072324
1901253,-0.06498011973163201
1901254,-0.052802915924751434
1901255,-0.024723656118574425
1901256,-0.025132887689848515
1901257,0.025344999261329812
1901258,0.012226121938338663
1901259,0.06920236137983027
1901260,0.05162559498581736
1901261,0.0467900396011603
1901262,0.02605725812391959
1901263,-0.01530730880044819
1901264,-0.009156605620885142
1901265,-0.00674478950274732
1901266,0.0019571218772586165
1901267,-0.013060387808194893
1901268,-0.014328711640982811
1901269,-0.011206142803646438
1901270,-0.0007392349255509521
1901271,0.009384556867523756
1901272,0.005115100666770409
1901273,0.013034217838906906
1901274,-0.013034217838906915
1901275,-0.011361676186844149
1901276,-0.04139040766436633
1901277,-0.04941463879042238
1901278,0.01958495852782023
1901279,-0.008147089275949699
1901280,0.0
1901281,0.010519100666824929
1901282,0.02264395013200464
1901283,0.030040281685397827
1901284,0.06437461933779655
1901285,0.08141972785791644
1901286,0.03249210817244782
1901287,-0.00865670000275283
1901288,-0.0023739822813546208
1901289,-0.003015157406071096
1901290,0.009490738748803278
1901291,-0.018270426400849117
1901292,-0.007402673006890512
1901293,-0.005994347637244978
1901294,-0.0017890547180596926
1901295,0.01582720377011552
1901296,0.012103985964657529
1901297,0.014770853088556888
1901298,-0.016989554474147135
1901299,-0.031590056289975375
1901300,-0.08863527395343661
1901301,-0.040904004204899334
1901302,-0.007671475549796532
1901303,-0.02356627494548357
1901304,-0.008303610518559813
1901305,-0.01484692245722706
1901306,0.0058869871745476894
1901307,0.06897982764005997
1901308,0.129482850400511
1901309,0.019541490847756086
1901310,0.0641352774795063
1901311,0.012027132363208433
1901312,0.000874380702750129
1901313,-0.0417935758451657
1901314,-0.04663574298139391
1901315,-0.06662004097325686
1901316,-0.02201292668850078
1901317,-0.019667007906572064
1901318,0.009354935402560872
1901319,0.052697789000449066
1901320,0.047996198268255616
1901321,0.014509007083141612
1901322,-0.09778701949603684
1901323,-0.049187342481810295
1901324,-0.05326151683962943
1901325,-0.04279250138649571
1901326,-0.00882299687834389
1901327,-0.02137485958473345
1901328,-0.054112947052766217
1901329,-0.03942924923077831
1901330,-0.0090785916331614
1901331,0.014711140038020714
1901332,0.050382972284216405
1901333,0.04306685597008411
1901334,0.030430559642400854
1901335,0.032033989096041326
1901336,-0.008688151957637927
1901337,-0.004275171688300338
1901338,-0.022649909676883673
1901339,-0.04148622569711802
1901340,-0.010856056513466118
1901341,0.003352895010310968
1901342,0.006256537614305358
1901343,0.04531914367655305
1901344,0.059396673563410364
1901345,0.03314610194427431
1901346,-0.009828983389045278
1901347,-0.0572122140153501
1901348,-0.023913330797018375
1901349,-0.024499217287291042
1901350,0.05305023755606042
1901351,-0.03932096880527766
1901352,-0.07470971723255523
1901353,-0.059882136075174563
1901354,0.0036638465533221426
1901355,0.009554212804811711
1901356,0.0
1901357,0.0860676067464907
1901358,0.04448788843334269
1901359,0.055269087965957545
1901360,0.020101179321087303
1901361,-0.0005529444431733251
1901362,-0.01804532270323235
1901363,-0.0069699820646541575
1901364,-0.012937775593270855
1901365,-0.005568905414755231
1901366,0.003268290903093753
1901367,0.018823637836258986
1901368,0.07351581020704684
1901369,0.013558351274833918
1901370,-0.036751388755191905
1901371,-0.055989580486744205
1901372,-0.04692601907796575
1901373,-0.060140819868068726
1901374,-0.07053015080583787
1901375,-0.02566593679546476
1901376,-0.0009289364346588624
1901377,-0.030670014204474256
1901378,0.027644997354378482
1901379,0.13373528700793877
1901380,0.20847998994715392
1901381,0.10277525022269388
1901382,0.07284843203950934
1901383,-0.015250383006733597
1901384,-0.010060304473709326
1901385,-0.12772980627664118
1901386,-0.053168667880678096
1901387,-0.053451180497327985
1901388,-0.003064998342823072
1901389,0.029709558565268707
1901390,0.14101863059629702
1901391,-0.012099083194337099
1901392,0.04090827739254214
1901393,0.07998581870372336
1901394,-0.14538256927797094
1901395,-0.0638965881606889
1901396,-0.08351334774510251
1901397,-0.1113763380319934
1901398,0.022450128837591884
1901399,-0.03149066709137074
1901400,-0.06172171463080798
1901401,-0.011481689392486958
1901402,0.010603147715070246
1901403,0.07531576807326143
1901404,0.15417979233253695
1901405,0.22812674772901576
1901406,0.02797001635555923
1901407,-0.01320196105538313
1901408,-0.04942744075875132
1901409,-0.06251571353961491
1901410,-0.0812054019329143
1901411,-0.08187253435061266
1901412,-0.008695706967553821
1901413,-0.012081420974204202
1901414,0.025096789086274454
1901415,0.060455574398231605
1901416,0.00959038224659392
1901417,0.004510908994012207
1901418,-0.08520967018037649
1901419,-0.06022762312131646
1901420,-0.06594044161206587
1901421,-0.0823793179043992
1901422,-0.015322516992364551
1901423,-0.0659321651356706
1901424,0.00121197445449871
1901425,0.009883170719398192
1901426,0.027210953686842627
1901427,0.07529107886296595
1901428,0.1961534324571314
1901429,0.04760322040990322
1901430,0.0433298753209138
1901431,-0.058889734427945505
1901432,-0.036144285299248714
1901433,-0.0010725778647143506
1901434,-0.07403918264271928
1901435,-0.02298951822469872
1901436,-0.009505022055689826
1901437,0.008124487372372407
1901438,0.018768879403739336
1901439,0.07155914129607424
1901440,-0.0032508607282175513
1901441,0.011510918466140272
1901442,-0.09052906676121633
1901443,-0.051416947088489116
1901444,-0.1179891574751078
1901445,-0.13751493261542239
1901446,-0.012316086067319489
1901447,-0.17502068691545228
1901448,-0.05203676371989388
1901449,0.07110917909628138
1901450,0.053934639234947276
1901451,0.20775123202922333
1901452,0.14461851511398868
1901453,0.031991171013014755
1901454,0.008293766566297343
1901455,-0.023026998079281383
1901456,-0.04231764966381448
1901457,-0.017791747245555913
1901458,-0.014998075577435009
1901459,-0.006465299524430525
1901460,-0.004708001073694808
1901461,0.008725863621646212
1901462,0.025295531059841114
1901463,0.023186955489649424
1901464,0.010345283863096104
1901465,0.12834573760245913
1901466,-0.03573151836067926
1901467,-0.10295950310487605
1901468,-0.06374653150517941
1901469,-0.05462029082029818
1901470,-0.044951387862266275
1901471,-0.16243074218787168
1901472,-0.2890547562637532
1901473,0.009763795589690295
1901474,0.021531012448137054
1901475,0.2586413938537315
1901476,0.2298756124482676
1901477,0.08561016237456646
1901478,0.04625706917219897
1901479,-0.050550764046898455
1901480,-0.03147112871222082
1901481,-0.03778302598416017
1901482,-0.050844382384961834
1901483,-0.07792220159284045
1901484,0.0335255740200633
1901485,-0.05365870439214331
1901486,0.023013844685808194
1901487,0.046745836464852586
1901488,0.08098292706334785
1901489,0.0009201748981460334
1901490,-0.13547132122540734
1901491,-0.09176197974822754
1901492,-0.44655770200769207
1901493,-2.2232712862743202
1901494,0.5058130819424465
1901495,-0.2628669033320569
1901496,-0.23464737579569442
1901497,-0.03789927259098582
1901498,0.19086861737241287
1901499,0.22172410465998352
1901500,1.540647942439171
1901501,0.35916727069009446
1901502,0.30870891946088724
1901503,-0.011299555253933394
1901504,0.0056657375356773
1901505,-0.014861933628040213
1901506,-0.09308265302805527
1901507,-0.1774383939688827
1901508,-0.03743525167126187
1901509,-0.03799043427932622
1901510,0.07291732343138216
1901511,0.2777966201971741
1901512,0.14660347419187544
1901513,0.03180003872719736
1901514,-0.06069093701258653
1901515,-0.10448403654330472
1901516,-0.208698942009776
1901517,-0.2093607910187888
1901518,0.04869962956251664
1901519,-0.5324860191036732
1901520,-0.25705839635450844
1901521,0.527632742082372
1901522,0.2935471919041791
1901523,0.30205201273473364
1901524,0.12481975601078174
1901525,0.03210639048851242
1901526,0.1531206912245342
1901527,0.03871752245626611
1901528,0.015887760428787593
1901529,-0.002028626864982469
1901530,-0.01111752800831061
1901531,-0.003199271467373293
1901532,-0.002750402833993755
1901533,-0.018765753972506374
1901534,0.006062037682739609
1901535,0.019109594978608094
1901536,0.06596281991132469
1901537,0.028828929688014204
1901538,-0.027975323148773695
1901539,-0.06317426444575726
1901540,-0.03561893649782024
1901541,-0.13950296955408598
1901542,-0.3694407435177013
1901543,-0.3422862064866329
1901544,-1.5188019300676605
1901545,0.1028384462251165
1901546,1.4985063517268187
1901547,0.6313474144943173
1901548,0.1925339540690894
1901549,0.06240556618742965
1901550,0.038399132934535965
1901551,-0.02509055638480357
1901552,-0.009339073792289357
1901553,-0.018094329136941444
1901554,0.0023327335358231988
1901555,-0.013005193426595158
1901556,-0.03271829462296751
1901557,-0.00022175407563975984
1901558,-0.0002218032614174155
1901559,0.06567474318335033
1901560,0.0018678017259545162
1901561,0.012773144407911377
1901562,-0.004513754073097289
1901563,-0.05364461768327745
1901564,-0.07475908449359965
1901565,-0.08665010147061716
1901566,-0.03265384702647302
1901567,0.0026308881262763952
1901568,0.0018375120014689072
1901569,0.013286635474844922
1901570,0.014898811423882882
1901571,0.14168900265498802
1901572,0.09049060181642886
1901573,0.0010102031367234332
1901574,0.3530942274094435
1901575,-0.051375429604564406
1901576,-0.04865576459930824
1901577,-0.05776730926713616
1901578,-0.10813290445880104
1901579,-0.09120976955983089
1901580,-0.04711881226475496
1901581,-0.0031931905791549088
1901582,0.023391647090615225
1901583,-0.015533477737703857
1901584,0.02651235549331035
1901585,0.0006178560591980444
1901586,-0.03926189168280181
1901587,-0.08697244451799685
1901588,-0.11865938309657163
1901589,-0.09802295653150923
1901590,-0.30849478325279844
1901591,-0.44288649315631085
1901592,-0.4771632697541471
1901593,-0.47417485388541014
1901594,-0.48153482684492527
1901595,1.5907068757280372
1901596,0.6088060321261944
1901597,0.10641710013295072
1901598,0.004357305368955847
1901599,-0.0035869882169857086
1901600,-0.0015412281499337789
1901601,-0.04629969469984083
1901602,-0.058489718715164236
1901603,-0.09109412980358726
1901604,-0.036946877513838426
1901605,0.0967250241127355
1901606,0.06527462717007343
1901607,0.03337713163081735
1901608,0.014045546920789775
1901609,0.013591427203539211
1901610,-0.016226474841544238
1901611,-0.07390502948432914
1901612,-0.15984870094189613
1901613,-0.3280412111433609
1901614,-0.1462382129651633
1901615,-0.2534592012210403
1901616,0.21580127271088323
1901617,0.22603147956815606
1901618,-0.25537895820017403
1901619,0.5221020118339252
1901620,0.2899730241983368
1901621,0.11015449812990784
1901622,0.0
1901623,-0.03664603004079366
1901624,-0.014275759929371128
1901625,0.01969455042992792
1901626,-0.027392447475913212
1901627,-0.04166755838050397
1901628,-0.014965402954650611
1901629,0.008651453452434484
1901630,0.0015189876338385045
1901631,-0.004055772352948037
1901632,0.05821618964781508
1901633,0.05092178997016483
1901634,-0.02653899841678158
1901635,-0.06672363204290818
1901636,-0.10536051565782628
1901637,-0.16874743676683668
1901638,0.07504707162641032
1901639,-0.09162570067382696
1901640,-0.13740764469644626
1901641,0.09052138410328003
1901642,0.011496381626153396
1901643,0.2109461531854611
1901644,0.1201178487646705
1901645,0.10027296914645371
1901646,0.023132704110905965
1901647,-0.009277733878236764
1901648,-0.003334447904451817
1901649,-0.018200704646846276
1901650,-0.047124884850370856
1901651,-0.01581250004495376
1901652,-0.03789823616421227
1901653,-0.022318958398757548
1901654,-0.012906735698851224
1901655,0.045456600554706676
1901656,0.0912847554310943
1901657,0.011714484041052122
1901658,-0.00022398924945252029
1901659,-0.015577693941869425
1901660,-0.004103972928382051
1901661,-0.01821375998843969
1901662,-0.0016299922109310643
1901663,-0.010542442728323203
1901664,0.00047092065857321674
1901665,-0.0004709206585733057
1901666,0.000941619655261051
1901667,-0.010169178327941664
1901668,-0.01653722528503248
1901669,-0.00605989007506431
1901670,0.01615855728837777
1901671,0.016372414596009768
1901672,0.000705799347027063
1901673,-0.047438772912325455
1901674,-0.10166820377069875
1901675,-0.10922029220649547
1901676,-0.18622685831584093
1901677,0.20193715122215938
1901678,0.06751296001152288
1901679,0.10016350978981443
1901680,0.035117542097592595
1901681,0.004882822201311478
1901682,-0.024406486942734378
1901683,-0.06868987628799854
1901684,-0.25119987418260786
1901685,-0.37901392202099465
1901686,0.26213254160699406
1901687,-0.22711046668028587
1901688,-0.0733997700256072
1901689,0.12442642683264733
1901690,0.14070276095666034
1901691,0.05980042330278727
1901692,0.14010603826660797
1901693,0.0569945734201507
1901694,0.0983723670238979
1901695,0.054052457745041145
1901696,-0.16019245742393892
1901697,-0.02911598077555471
1901698,-0.007413410261827361
1901699,-0.028549929248090987
1901700,0.02433530151479932
1901701,0.12131444360006793
1901702,0.11845427315581539
1901703,0.09456627052694586
1901704,0.04967570772962591
1901705,0.03479368145493665
1901706,-0.03081841120225239
1901707,-0.03521727629347208
1901708,-0.029659263908653106
1901709,-0.032993669248936125
1901710,0.028278903325232904
1901711,0.000708633548019437
1901712,0.001179941139848548
1901713,0.004940605273908544
1901714,0.00864592370254377
1901715,0.03632609574410016
1901716,0.11035140591199835
1901717,0.07357681702240611
1901718,0.061886603954039235
1901719,-0.0003510003546040106
1901720,0.0022793031696604323
1901721,0.013394998923782766
1901722,-0.03857809955958317
1901723,-0.04012629548300543
1901724,-0.045710223333500014
1901725,-0.01141519972736831
1901726,-0.013952787648256082
1901727,0.03993842484150198
1901728,0.06133909792605582
1901729,0.03720945502037191
1901730,-0.1265155658621904
1901731,-0.05043769275353558
1901732,-0.06328773923591854
1901733,-0.05715841383994864
1901734,0.059378170578261606
1901735,-0.022422464055832397
1901736,-0.0009074410786031932
1901737,-0.0066036901713930375
1901738,0.011810266732302782
1901739,0.08314676537991124
1901740,0.18135149019903596
1901741,0.16733400815257402
1901742,0.031033738202729436
1901743,-0.2548739109313872
1901744,-0.1173934178207093
1901745,-0.029721735704209988
1901746,-0.015846155984493956
1901747,0.011161309255874158
1901748,-0.0034209997015855888
1901749,-0.009036206063937333
1901750,0.0028056563133013537
1901751,-0.0032379952737753384
1901752,0.047914620117415214
1901753,0.010456271587292487
1901754,-0.05815469885984887
1901755,-0.030954068298487885
1901756,-0.04935888773493456
1901757,-0.0021104474945458705
1901758,-0.045871891261726284
1901759,-0.06655579161919255
1901760,-0.04430849609494404
1901761,0.0720268876684682
1901762,0.012945986112926744
1901763,0.04173960617276534
1901764,0.09081400719424508
1901765,0.04850611360652234
1901766,0.018142505750837555
1901767,0.0014455345831524882
1901768,-0.014969094477695594
1901769,-0.01732559712540934
1901770,-0.0036297680505787237
1901771,-0.004931928084232296
1901772,-0.0004300150571531559
1901773,-0.0021528533611010897
1901774,-0.003454234868087446
1901775,0.010969031370573937
1901776,0.14528028511360563
1901777,0.07034846969811767
1901778,-0.06997857881171067
1901779,-0.09721658163289656
1901780,-0.062434900099209156
1901781,-0.04299354803376302
1901782,0.0462420619895943
1901783,-0.027621221105353266
1901784,-0.010726359825318017
1901785,0.027259305566872193
1901786,0.005885575572742035
1901787,0.07634101591264336
1901788,0.21724621225295504
1901789,0.17891273927345128
1901790,0.09309042306601203
1901791,0.007134979216973687
1901792,-0.032642738764186274
1901793,-0.04693019286133098
1901794,-0.17808313985296656
1901795,-0.14591086381592155
1901796,-0.0016530447331100536
1901797,0.05733200988239487
1901798,0.09813083389117133
1901799,-0.0022054199235227974
1901800,0.021992620001460992
1901801,0.0003084991540742407
1901802,-0.15068660646601306
1901803,-0.07114688416686007
1901804,-0.10036722700383566
1901805,-0.0730606117332971
1901806,0.03576227270792156
1901807,-0.06362569588021155
1901808,-0.04404514105495334
1901809,0.010281608320561152
1901810,0.03329250116656893
1901811,0.08183506619046928
1901812,0.09812799894419248
1901813,0.07174390485884131
1901814,0.04354356241758819
1901815,-0.015907016214339566
1901816,-0.05549350070621482
1901817,-0.05596271820127899
1901818,-0.056748455357144165
1901819,0.050955969371702395
1901820,-0.03423317164224221
1901821,0.005375245524507458
1901822,0.03862577015110187
1901823,0.07175306050948005
1901824,0.06418072079788352
1901825,0.00138432276822385
1901826,-0.08570746270612013
1901827,-0.054192825741960056
1901828,-0.07858527117839102
1901829,-0.04555744323964492
1901830,0.010750383489829953
1901831,-0.03214400779314005
1901832,-0.0018420451904412809
1901833,-0.0009222965837084719
1901834,0.01146801559164129
1901835,0.009306615804711451
1901836,0.0031581348152754218
1901837,0.05924582327377066
1901838,0.04706019120508375
1901839,0.04048171792071004
1901840,-0.015482915855925627
1901841,-0.019545895490636254
1901842,-0.0032277615273868638
1901843,-0.018352880545982997
1901844,-0.0012355850006868334
1901845,-0.007238166230399598
1901846,0.02155919658338378
1901847,0.027250734533735648
1901848,0.05872754077286256
1901849,0.0250335178106593
1901850,-0.061477102871943065
1901851,-0.04487362192215349
1901852,-0.04825452115763065
1901853,-0.03872009585625652
1901854,0.03489356057488897
1901855,-0.03137087969736722
1901856,-0.018858018634396723
1901857,-0.037189183482923945
1901858,-0.012161047909212915
1901859,0.03012974145202924
1901860,0.018100041643617937
1901861,0.04300794439716404
1901862,0.06102882554061231
1901863,0.04851108858144168
1901864,0.034433973276350366
1901865,-0.0011164869042188206
1901866,-0.017656356499791432
1901867,-0.03607992386109947
1901868,-0.01964154007495926
1901869,-0.01738119747014579
1901870,0.023374024035242066
1901871,0.04307398784864608
1901872,0.11672265763833557
1901873,0.039442669898740054
1901874,-0.0657577148791171
1901875,-0.08015889892446595
1901876,-0.04696969232493553
1901877,-0.04410099740451393
1901878,-0.04656926095044223
1901879,-0.04407755898002129
1901880,-0.028015609518204886
1901881,-0.02642909845014735
1901882,-0.0007176175406635067
1901883,0.05606771262382851
1901884,0.12289813632315366
1901885,0.08068891125014287
1901886,0.009369040701732168
1901887,-0.003113270530349373
1901888,-0.0482858892830955
1901889,-0.05174930229958963
1901890,-0.0018261139293940989
1901891,-0.0097959967031821
1901892,0.0012297603517432778
1901893,0.007550285842434381
1901894,0.028458834418738244
1901895,0.042930025950237906
1901896,0.05415687922523792
1901897,0.054944501192967204
1901898,-0.08571615985972088
1901899,-0.06276494692155506
1901900,-0.09580252386429246
1901901,-0.04816197582224604
1901902,-0.062388340875177244
1901903,-0.06679986921800693
1901904,-0.04281838010790958
1901905,0.04022770508381707
1901906,0.006206381442537284
1901907,0.14694324163019273
1901908,0.12416763575260512
1901909,0.05451201282036329
1901910,0.030613700389975806
1901911,0.002704409833640878
1901912,-0.016337266616118836
1901913,-0.054728331247110996
1901914,-0.03541585950290573
1901915,-0.006026534913168429
1901916,0.0022139487759092625
1901917,0.01773484760655911
1901918,0.018395822081049836
1901919,0.030930300691358558
1901920,0.04682761329957599
1901921,0.06443760108298865
1901922,-0.08785277375782134
1901923,-0.10709653855999783
1901924,-0.05396501880710741
1901925,-0.11414887054216381
1901926,0.022241739532336546
1901927,-0.021033280170768262
1901928,-0.0012084593615682721
1901929,0.02342363306313194
1901930,0.00047236656523116997
1901931,0.10354067894084036
1901932,0.1124462741374515
1901933,0.0816220709920923
1901934,0.028351077769321057
1901935,-0.004270225978173599
1901936,-0.00068493153362618
1901937,-0.013450797724123104
1901938,-0.03677925150329647
1901939,-0.03500769835910282
1901940,-0.030684225443821937
1901941,0.03198910026780181
1901942,0.022108490754203555
1901943,0.07560362528500376
1901944,0.09240313394375685
1901945,-0.07216663770562128
1901946,-0.16057302501140538
1901947,-0.050638683448537565
1901948,-0.04517706737011441
1901949,-0.10455258842237612
1901950,-0.18441400572176145
1901951,-0.09900164641631823
1901952,-0.05643520722168423
1901953,0.03088287481545306
1901954,0.12369671344643099
1901955,0.23122969525420303
1901956,0.12561676056214732
1901957,0.09115444328980395
1901958,0.006372347462258612
1901959,-0.03509131981127006
1901960,-0.07613431529895444
1901961,-0.014094809991280223
1901962,-0.021206615924344953
1901963,0.004193757457047764
1901964,0.011856613156524979
1901965,0.047252884850545726
1901966,0.014101291240605926
1901967,0.03139614687185009
1901968,0.031719250086036474
1901969,0.015220442403842618
1901970,-0.053368151005220806
1901971,-0.07011804360107624
1901972,-0.09714298756715713
1901973,-0.057211171760243755
1901974,-0.02743854445502111
1901975,-0.020959958531928155
1901976,-0.0193741120947728
1901977,0.020868136277056984
1901978,0.004964021114211918
1901979,0.10496429951674077
1901980,0.101854600027197
1901981,0.08801751451288095
1901982,-0.004434597067865753
1901983,-0.006688988150796652
1901984,0.020847540382152203
1901985,-0.05710471478020639
1901986,-0.0491285163973258
1901987,-0.018649992342760848
1901988,-0.029176169621065035
1901989,0.015638526655860886
1901990,0.007312264901649761
1901991,0.04855223887685122
1901992,0.021383845707464388
1901993,0.015408625352845061
1901994,-0.06903382907537435
1901995,-0.09375496953751826
1901996,-0.046262995778694124
1901997,-0.07202624085028018
1901998,-0.1129844407684856
1901999,-0.16211884947643523
1902000,-0.13048840815393742
1902001,-0.03517270774690992
1902002,0.059188871390330446
1902003,0.15208275576256913
1902004,0.09588905102164737
1902005,0.056257802650094474
1902006,0.07607930070593402
1902007,0.02181357647122996
1902008,0.0049480556173694375
1902009,-0.0032134498051611783
1902010,-0.0769115251548353
1902011,-0.09237332013101504
1902012,-0.06512520346592736
1902013,0.13368787490322404
1902014,0.05383660725945244
1902015,0.03342574225000377
1902016,0.0354979346617748
1902017,-0.02302894518204104
1902018,-0.042268724130864264
1902019,-0.20470040559541522
1902020,-0.2430096324001884
1902021,-0.5692698439121001
1902022,-1.0929102062192018
1902023,-0.09381875521765497
1902024,-0.2367010828762627
1902025,-0.04243060712970517
1902026,0.1358506824156137
1902027,0.121978426886486
1902028,-0.029128272923023713
1902029,0.22018350968573283
1902030,1.5322238748701973
1902031,0.13144766895229815
1902032,0.008574143860348417
1902033,-0.04478926974606502
1902034,-0.21724097478846463
1902035,0.0009643202290189663
1902036,-0.39921959177043365
1902037,0.3391369917083631
1902038,0.05960055618674454
1902039,0.5556127458033925
1902040,0.06376021003329252
1902041,-0.006770859200455298
1902042,-0.16035401106494893
1902043,-0.1029775358067583
1902044,-0.21375222208525338
1902045,-1.6746784343025014
1902046,-0.8405789101384588
1902047,0.22730156146287356
1902048,0.5313602262076983
1902049,0.5809885421882981
1902050,0.5200598012776927
1902051,1.2003164931228256
1902052,0.1764025681897133
1902053,0.07053381940646858
1902054,0.01646049841343051
1902055,-0.0024424624636463946
1902056,-0.01707497375257812
1902057,-0.029122617246279514
1902058,-0.04060859464912663
1902059,0.026522457564169433
1902060,0.011324249355748483
1902061,0.012759030678631307
1902062,0.051137245543945865
1902063,0.0360366564342584
1902064,0.06706036542798834
1902065,-0.007382583866188195
1902066,-0.0894332423957241
1902067,-0.08530514884447792
1902068,-0.04386848086569653
1902069,-0.0595773916442797
1902070,-0.005799703965912482
1902071,-0.028823055072792765
1902072,-0.022352502221550708
1902073,0.03947425366679144
1902074,0.03426364093463886
1902075,0.0878858851345623
1902076,0.058737472737782834
1902077,-0.02003310341930685
1902078,0.044845494695665275
1902079,0.01026590134064359
1902080,-0.009897441498597346
1902081,-0.007580696375196438
1902082,-0.01854506646427469
1902083,-0.00492798571220091
1902084,-0.006289928294810488
1902085,-0.0021054654155552876
1902086,0.007635081945931102
1902087,0.03475686177771664
1902088,0.07498650519127346
1902089,0.021241526903280163
1902090,-0.09641170369025805
1902091,-0.03723884294095907
1902092,-0.04923831032978834
1902093,-0.09071430799217746
1902094,-0.03390155167568146
1902095,-0.03087091495365745
1902096,-0.05655302031568006
1902097,0.03574848744253209
1902098,0.04598779741286415
1902099,0.08230414070230141
1902100,0.04156977117993844
1902101,0.03213287163815339
1902102,0.05247354627908479
1902103,-0.016057103767343744
1902104,-0.021690348067227513
1902105,-0.014140671459699376
1902106,-0.049590328148150814
1902107,-0.014246137498202865
1902108,0.010549275616876814
1902109,0.02318590746881054
1902110,0.005613487074214355
1902111,0.022339566948162356
1902112,0.07511291319801529
1902113,0.06273466448044393
1902114,-0.13336107839435693
1902115,-0.0903788012588602
1902116,-0.056982986234711944
1902117,-0.02604670893810084
1902118,-0.02960046977629086
1902119,-0.01683136632501463
1902120,-0.020083947173284277
1902121,0.046171342557357366
1902122,0.018954586428178048
1902123,0.09332734961473989
1902124,0.0360810442247247
1902125,0.06561991178396644
1902126,0.02151026330842759
1902127,-0.009377413053065314
1902128,-0.019599143195499137
1902129,-0.040990148549741874
1902130,-0.02801644873690916
1902131,-0.038405727246941565
1902132,-0.029969669691215377
1902133,-0.007745972114655341
1902134,0.019580429761658063
1902135,0.04619316483936984
1902136,0.06736891993187417
1902137,0.05080698401469235
1902138,-0.11236796395313252
1902139,-0.06670563840955165
1902140,-0.05358830287986601
1902141,-0.09128284438756451
1902142,0.05445720802911673
1902143,-0.016593840981211357
1902144,-0.05046479392590923
1902145,0.04503670263115778
1902146,0.009602437442239483
1902147,0.11317114848244468
1902148,0.09888444889945894
1902149,0.013779745598017375
1902150,0.05902481483315019
1902151,0.007527805676122296
1902152,0.025642430613337652
1902153,-0.05139651728811188
1902154,-0.03029668702418581
1902155,-0.021115153981961274
1902156,-0.012926499968609652
1902157,-0.004011236826452951
1902158,0.029699272505000998
1902159,0.03808708365360947
1902160,0.05267262436457346
1902161,-0.032409824955906205
1902162,-0.08163887720635875
1902163,-0.010235914759360535
1902164,-0.053876711993578796
1902165,-0.06873438122071168
1902166,0.025887770952127784
1902167,-0.03367169303773111
1902168,-0.033180613950109364
1902169,-0.028191241699053605
1902170,0.01117873123397123
1902171,0.04142113834235482
1902172,-0.009317561003818305
1902173,0.0533155870466235
1902174,0.038307186492893476
1902175,0.00808171136274497
1902176,0.0184685207313759
1902177,-0.01952817962040124
1902178,-0.0475504748865541
1902179,-0.037842965774171886
1902180,-0.005558143072227112
1902181,0.010626110611470278
1902182,0.042291502499614914
1902183,0.085449953021419
1902184,0.03321375200055809
1902185,-0.024154807311806338
1902186,-0.07834075001186529
1902187,0.022501752992688542
1902188,-0.04952151863864954
1902189,-0.12179910531127343
1902190,0.08367331689116712
1902191,-0.02838900326268591
1902192,-0.037337670437644355
1902193,-0.02628107708967417
1902194,-0.0012688746785562291
1902195,0.01562138090295674
1902196,-0.0007502813907041774
1902197,0.0064838132384647425
1902198,0.03708646533516767
1902199,0.04198060450953687
1902200,0.00868974139487385
1902201,-0.00273597981887486
1902202,-0.011019395249610538
1902203,-0.03907298629996401
1902204,-0.016213301316579557
1902205,-0.03626825720765201
1902206,0.014815085785140463
1902207,0.08318218726125404
1902208,0.0656846530681937
1902209,-0.00538388293052177
1902210,-0.10797916722811456
1902211,-0.028548968297441704
1902212,-0.052857831864444524
1902213,-0.08834078559867761
1902214,-0.34598138772752113
1902215,-0.1676036459439196
1902216,-0.05081699049666908
1902217,0.05651771852435686
1902218,0.1794752550621158
1902219,0.4379228450455851
1902220,0.06143585899755818
1902221,0.0957032701546509
1902222,0.015168221473171444
1902223,-0.011245793258275183
1902224,-0.060978098810122776
1902225,-0.01772434459454148
1902226,-0.00993150750091682
1902227,-0.009311276536748885
1902228,-0.009883170719398187
1902229,0.007000632091238737
1902230,0.01361865511149691
1902231,0.08306831829296117
1902232,0.044005391229959195
1902233,-0.009237940984936362
1902234,-0.10416598226208756
1902235,-0.02656702738472175
1902236,-0.053573219377681884
1902237,-0.11889321292296152
1902238,-0.14250778243914505
1902239,-0.5578058326901832
1902240,-0.3621146672345505
1902241,0.0686622383214333
1902242,0.5200422788709147
1902243,0.47114976117635815
1902244,0.16562121437932456
1902245,0.054999110455675404
1902246,0.0027522953153964916
1902247,-0.01290935401209562
1902248,-0.006284205482422604
1902249,-0.01980729693117763
1902250,-0.022153566727634754
1902251,-0.01669569839314569
1902252,0.003213449805161169
1902253,-0.012666256511339152
1902254,-0.010300304608708717
1902255,0.021731840627339346
1902256,0.018362616574538686
1902257,-0.007060284958001275
